TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-06 22:32:29.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:30.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:31.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:31.397,0.17628515,0.6848902,0.0031444812,0.5418743,0.31686926,0.338775,0.19297363,0.35572842,0.5817212,0.5813774,0.620692,0.4919952,0.4871606,0.5426455,0.6859884,0.4636002,0.64233565,0.056290805,0.610658,0.37369683,744.61536,789.34064,795.78754,764.35895,831.2454,0.2694091796875,0.20440673828125,0.95233154296875,14.3853759765625,-7.117919921875,6.258087158203125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:32.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:32.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:33.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:33.442,0.19482252,0.24775308,0.4438031,0.5418743,0.27610433,0.10886208,0.55607736,0.35572842,0.5421135,0.41320267,0.88684595,0.4919952,0.4947358,0.6196778,0.60492593,0.4636002,0.6724245,0.11883392,0.41601232,0.37369683,1009.34064,818.3516,797.8022,913.0403,1251.0989,0.23577880859375,0.21807861328125,0.9600830078125,1.667327880859375,-5.630035400390625,-1.33087158203125,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:32:33.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:35.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:35.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:35.475,0.19482252,0.7348422,0.23701441,0.79499626,0.27610433,0.47471052,0.15656838,-0.25815877,0.5421135,0.5841241,0.18405303,0.6441685,0.4947358,0.5497919,0.7223018,0.55522794,0.6724245,0.060265254,0.60744816,0.23098585,773.6264,813.5165,793.7729,801.02563,425.4945,0.24151611328125,0.20953369140625,0.9603271484375,1.981353759765625,-4.732818603515625,-0.478515625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:36.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:37.515,0.19482252,0.9346372,-0.055532783,0.79499626,0.27610433,0.6406561,0.38371596,-0.25815877,0.5421135,0.60806185,0.66220444,0.6441685,0.4947358,0.6299584,0.77298945,0.55522794,0.6724245,-0.08401036,0.66171205,0.23098585,855.42126,807.47253,786.1172,835.2747,635.42126,0.25115966796875,0.21478271484375,0.94891357421875,1.60003662109375,-5.031890869140625,-0.874786376953125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:38.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:39.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:39.546,0.19482252,0.58207005,-0.22281791,0.79499626,0.27610433,0.4347265,0.063547544,-0.25815877,0.5421135,0.2813403,0.21991555,0.6441685,0.4947358,0.5050891,0.5326265,0.55522794,0.6724245,0.19275491,0.6996283,0.23098585,572.96704,775.2381,804.2491,686.99634,230.4762,0.24346923828125,0.19744873046875,0.95159912109375,1.256103515625,-5.959014892578125,-0.485992431640625,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:32:40.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:41.574,-0.18953083,0.41191575,-0.12621947,0.7186799,0.11049332,0.092101194,0.014736392,0.5054812,0.71257305,0.19063884,0.21376495,0.8553738,0.6968656,0.637163,0.78500897,0.6026233,1.0050998,0.2991852,0.5333989,0.5173063,630.58606,769.19415,793.7729,703.1135,765.16486,0.26568603515625,0.19866943359375,0.9517822265625,2.130889892578125,-4.897308349609375,-0.979461669921875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:41.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:43.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:43.591,0.35673624,0.7229327,0.041463703,0.9615341,0.2395826,0.56944287,0.16363116,0.83183694,1.1138978,0.56663567,0.6263846,1.274334,0.64790404,0.7187355,0.67142195,0.75163406,0.6233815,0.18998289,0.7317437,0.50307727,531.8681,750.2564,799.41394,660.80585,429.5238,0.27801513671875,0.19696044921875,0.95709228515625,2.086029052734375,-4.9945068359375,-0.710296630859375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:44.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:45.600,0.32986104,0.74849045,0.16184628,0.2750286,-0.06964881,0.578228,0.3990868,-0.10370509,0.59369594,0.78234524,0.86742324,0.018586272,0.6832611,0.4542742,0.80465,0.50983834,0.6867451,0.113781035,0.8344981,0.29772377,1111.6849,864.68866,795.38464,946.8865,1531.1355,0.27496337890625,0.1995849609375,0.9522705078125,2.160797119140625,-4.964599609375,-0.620574951171875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:46.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:47.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:47.660,0.32986104,0.4647968,-0.32035133,0.28707618,-0.06964881,0.29736736,-0.060925376,0.032527473,0.59369594,0.3944606,0.29947287,1.1110641,0.6832611,0.58413005,0.7502677,0.76878756,0.6867451,0.1955723,0.4926171,0.7199021,1137.0696,856.63007,799.41394,986.77655,1252.3077,0.28094482421875,0.1934814453125,0.94842529296875,1.55517578125,-5.323486328125,-1.054229736328125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:48.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:49.680,-0.055274587,0.12827729,-0.21840324,-0.022573173,0.03917998,0.09908455,0.13165477,-0.17103058,0.46605876,0.13649124,0.67091244,0.20566125,0.40193465,0.60794026,0.6801892,0.57377577,0.40496877,0.08046375,0.63977456,0.11261238,581.8315,755.4945,805.05493,673.69965,468.60806,0.283447265625,0.19622802734375,0.94879150390625,1.801910400390625,-5.24871826171875,-0.82244873046875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:49.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:51.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:51.699,0.15155727,-0.2403925,-0.49345192,0.14465624,0.44437376,-0.23355184,-0.34185582,0.042366493,0.9543779,0.29691172,0.39162326,0.57383466,0.7956708,0.5755278,0.482634,0.5601453,0.4639496,0.19838911,0.8799243,0.25901446,1152.381,861.8681,780.87915,978.71796,1614.1392,0.28759765625,0.18731689453125,0.94635009765625,2.086029052734375,-5.151519775390625,-0.351409912109375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:52.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:53.706,0.22124866,0.42820886,0.10920786,0.09577106,0.4228195,0.21930586,0.11038851,-0.05910748,0.4813585,0.50297743,0.47821286,0.11902313,0.510885,0.6142497,0.5644507,0.4387226,0.35865614,0.18998982,0.946282,0.24046484,548.7912,742.1978,791.3553,695.4579,253.84616,0.28118896484375,0.1898193359375,0.946044921875,2.1533203125,-5.211334228515625,-1.00189208984375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:53.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:54.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:55.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:55.721,0.10983816,0.044294517,0.18193746,0.1180327,0.09045059,-0.16469502,0.07197031,-0.099094585,0.45782647,0.20045519,0.7168445,0.35102817,0.49055526,0.489017,0.48464876,0.42978668,0.60280764,0.17882372,0.93881166,0.34342313,851.79486,811.9048,805.05493,815.9341,1148.7546,0.2933349609375,0.18951416015625,0.94989013671875,2.175750732421875,-4.717864990234375,-0.9869384765625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:56.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:57.740,0.83113986,0.11777551,0.46782538,0.8216067,0.5799952,-0.047185276,0.6174755,0.7774537,0.8193406,0.4173823,0.81067944,0.8907879,0.718572,0.5083963,0.64484704,0.94493514,0.47306544,0.24798374,0.8237336,0.347224,1134.249,859.85345,796.5934,969.45056,1376.0073,0.29193115234375,0.19110107421875,0.94317626953125,1.966400146484375,-5.375823974609375,-0.9869384765625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:32:57.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:59.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:32:59.796,0.83113986,0.40558925,0.51921195,1.0793667,0.5799952,0.1783086,0.4776022,1.3800391,0.8193406,0.2810553,0.8804061,1.4119837,0.718572,0.5745674,0.7810925,0.7877152,0.47306544,0.1633697,0.84638363,0.60542214,655.9707,780.07324,791.3553,728.0952,112.82051,0.2969970703125,0.18157958984375,0.94970703125,2.325286865234375,-4.78515625,-1.31591796875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:00.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:01.825,0.7013327,1.1616554,0.17188813,0.6631737,0.48961878,1.0731329,0.51417583,0.20044838,0.7772681,0.767888,0.99574834,0.052346,0.82783854,0.47793347,0.78914607,0.67666227,0.540194,0.15426037,0.62810034,0.29323986,857.03296,807.0696,799.81683,850.18317,448.0586,0.29522705078125,0.19268798828125,0.943359375,3.03558349609375,-5.585174560546875,-0.829925537109375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:01.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:03.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:03.839,0.7013327,1.1616554,0.6148764,0.7360108,0.48961878,1.0731329,0.7414446,0.15522234,0.7772681,0.767888,0.96423304,0.3259777,0.82783854,0.47793347,0.77345204,0.5227451,0.540194,0.15426037,0.61763316,0.6859219,548.3883,761.53845,807.0696,668.86444,38.68132,0.28607177734375,0.189453125,0.955078125,1.30096435546875,-5.802001953125,-2.811279296875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:04.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:05.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:05.851,0.7013327,0.8816518,0.2735055,0.7536937,0.48961878,0.52264535,-0.20139067,0.926223,0.7772681,0.42001763,-6.192334E-4,1.0385416,0.82783854,0.6395389,0.6615711,0.8409505,0.540194,0.2111844,0.36366847,0.5298011,634.21246,751.8681,777.25275,735.7509,0.0,0.135009765625,0.01544189453125,1.0076904296875,0.76263427734375,-3.99261474609375,-0.740203857421875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:07.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:07.870,0.7013327,0.09577493,0.4436382,0.7536937,0.48961878,-0.108680524,0.59787136,0.926223,0.7772681,0.2852221,0.78841674,1.0385416,0.82783854,0.6178201,0.5901796,0.8409505,0.540194,-0.004715815,0.4653864,0.5298011,778.46155,777.25275,769.19415,846.1539,182.9304,0.13885498046875,0.01483154296875,1.01116943359375,1.173858642578125,-6.6094970703125,-3.887939453125,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:33:07.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:08.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:09.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:09.894,0.40530208,0.14053193,-0.002887816,0.6894552,0.20313518,0.41817585,-0.24645787,0.27319002,0.5998169,0.60092205,-0.04601474,0.57945186,0.52643394,0.63736665,0.85066915,0.5662663,0.38236192,0.03084039,0.6390992,0.272151,934.3956,830.4396,803.44324,862.674,1369.9634,0.164306640625,0.01611328125,0.996337890625,2.6318359375,-5.2935791015625,-1.173858642578125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:11.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:11.908,0.28868502,0.5344618,0.71633995,0.5139133,0.6432448,0.32744962,0.75837034,0.757341,0.7432083,0.4382725,1.0899377,0.51424277,0.5782061,0.6678542,0.7056152,0.4700505,0.3894758,0.11454876,0.82908976,0.29188862,540.7326,748.24176,803.8461,674.10254,0.0,0.1810302734375,0.02197265625,0.99481201171875,2.130889892578125,-4.77020263671875,-1.06170654296875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:12.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:13.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:13.961,0.28868502,0.6766631,0.7746792,0.6648829,0.6432448,0.55955684,0.9175601,0.3010573,0.7432083,0.6259048,1.1656651,0.6183154,0.5782061,0.56774616,0.6597638,0.6816155,0.3894758,0.20628273,0.74618995,0.3875811,701.0989,784.90845,795.38464,750.65936,99.92674,0.1884765625,0.03155517578125,0.99664306640625,2.28790283203125,-4.80010986328125,-1.039276123046875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:15.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:15.993,0.6527376,0.14565274,0.691809,0.54528093,0.4169094,0.08161751,0.87644595,0.18818565,1.0709194,0.12314095,1.2098538,0.8286393,0.65518,0.61553913,0.80892664,0.66746485,0.6186373,0.25146684,0.8186479,0.4426013,462.56412,739.7802,806.6667,611.6484,42.307693,0.19415283203125,0.03106689453125,0.9920654296875,2.0635986328125,-5.084228515625,-0.9869384765625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:16.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:17.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:18.015,0.7521219,0.6013831,0.30196652,0.5316438,0.49742508,0.45400816,0.31368852,0.059881955,1.0580167,0.9919243,0.70586926,0.68630093,0.6658169,0.56456816,0.6791403,0.723887,0.5982706,0.1470672,0.702639,0.3720037,518.97437,744.21246,811.0989,661.2088,0.0,0.194580078125,0.030029296875,0.99444580078125,1.861724853515625,-5.1141357421875,-1.2261962890625,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:33:18.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:20.022,0.7521219,0.59562737,0.7971837,0.5316438,0.49742508,0.48089543,0.6609616,0.059881955,1.0580167,0.4117384,0.8658711,0.68630093,0.6658169,0.53295195,0.48953143,0.723887,0.5982706,0.065056235,0.45525613,0.3720037,1236.1904,874.35895,817.9487,1046.4103,1616.5568,0.20562744140625,0.032470703125,0.9891357421875,2.37762451171875,-5.51788330078125,-1.21124267578125,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:33:20.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:21.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:22.059,-0.2815434,0.559223,0.50753254,0.48127654,-0.0070538204,0.49879685,0.649297,0.14262931,0.66284454,0.418671,0.81627446,0.4653605,0.70628816,0.5496627,0.7497803,0.56277597,0.45466796,0.11528276,0.5980017,0.15802439,820.7692,803.8461,788.93774,838.0952,409.7802,0.20867919921875,0.02545166015625,0.990234375,2.3626708984375,-4.74029541015625,-0.979461669921875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:22.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:23.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:24.093,-0.2815434,0.011041831,-0.033483766,0.5498651,-0.0070538204,0.094385535,0.20580819,0.16821818,0.66284454,0.43738937,0.2608836,0.45480016,0.70628816,0.6960493,0.6182287,0.49560618,0.45466796,-0.05062013,0.5969885,0.143906,1077.033,859.0476,798.20514,958.1685,984.35895,0.2020263671875,0.03900146484375,0.997314453125,3.058013916015625,-4.97955322265625,-0.142059326171875,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:33:24.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:25.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:26.103,0.5078512,-0.027190305,0.35445568,0.48448,0.19238025,-0.16525826,0.4336928,0.20842336,0.50399625,0.0450944,0.54490286,0.42672876,0.88780665,0.55954033,0.64049864,0.5862496,0.69318366,-0.028881216,0.3539811,0.24099296,624.1392,772.01465,782.8938,732.9304,6.0439563,0.21124267578125,0.04559326171875,0.98822021484375,1.846771240234375,-4.5458984375,-0.740203857421875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:26.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:28.143,0.5873129,0.14870578,0.26631016,0.3180657,0.56220585,0.032080878,0.24702586,0.25338763,1.0349897,0.12852374,0.607825,0.74909586,0.921359,0.6059415,0.6394582,0.71658933,0.6995102,0.050296374,0.70898813,0.39279604,550.80585,734.5421,776.8498,681.3553,194.61539,0.2015380859375,0.0445556640625,0.9896240234375,2.893524169921875,-5.076751708984375,-1.1065673828125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:28.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:29.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:30.163,0.5357425,-0.0141298855,0.16744553,0.89859766,0.6031271,-0.3682939,0.09079821,0.83303285,0.98932785,0.284724,0.352586,1.1535329,0.95009017,0.60649425,0.49339342,0.764487,0.7154704,-0.09137909,0.21228074,0.4299606,494.3956,746.2271,805.05493,636.63007,19.34066,0.215087890625,0.04718017578125,0.99053955078125,2.213134765625,-5.24871826171875,-0.785064697265625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:30.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:32.187,0.51848453,0.031164464,0.46318987,0.22728617,0.43289632,-0.12910272,0.60707545,0.32443514,0.60556227,0.3639467,0.8418484,0.51314014,0.5628494,0.5545174,0.7458173,0.6018648,0.4537622,0.09933218,0.66020244,0.2597297,1209.1941,891.28204,816.7399,1049.2307,1451.3553,0.21710205078125,0.04913330078125,0.98828125,1.9140625,-5.45806884765625,-0.82244873046875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:32.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:33.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:34.210,0.02284674,0.68974817,-0.53502786,-0.045322422,0.23665039,0.59833187,-0.39004776,-0.12947093,0.6441798,0.5674583,0.17524765,0.27226385,0.6953724,0.49653414,0.6963901,0.49096042,0.3944229,0.32145765,0.65554047,0.3744762,506.0806,742.1978,820.3663,637.8388,178.09525,0.2218017578125,0.04608154296875,0.987548828125,2.34771728515625,-4.777679443359375,-0.7476806640625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:34.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:34.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:36.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:36.249,0.64921296,0.39722326,0.8482914,0.6335615,0.43105283,-0.050790165,0.86434036,0.44335967,1.0505017,0.41670495,1.2495064,0.9587893,0.81495225,0.6442582,0.6779458,0.7674142,0.39553806,0.23804867,0.5018683,0.35032558,1085.4945,857.03296,792.96704,973.47986,1012.5641,0.2239990234375,0.04541015625,0.9818115234375,2.564544677734375,-5.1141357421875,-0.740203857421875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:37.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:38.260,0.7040718,0.42227978,-0.31375653,0.48778424,0.6711643,0.10343845,-0.2965866,0.7150848,1.2062323,0.41731012,-0.17573524,1.0262609,0.7744136,0.44454283,0.73101664,0.6443824,0.5185179,0.17630348,0.9811898,0.36973625,659.59705,765.56775,786.52014,727.28937,38.27839,0.22930908203125,0.04150390625,0.98858642578125,2.160797119140625,-5.38330078125,-1.136474609375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:38.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:39.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:40.268,-0.08156121,0.60199815,-0.123842746,1.0111609,0.4208515,0.5350881,-0.5313703,0.8843876,0.55057544,0.5087694,0.012347231,1.0294342,0.6449917,0.56985,0.5168844,0.7428603,0.5285461,0.1839573,0.8367868,0.46278024,945.6777,859.45056,801.4286,904.17584,626.1539,0.23291015625,0.0465087890625,0.9788818359375,2.51220703125,-4.77020263671875,-0.31402587890625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:41.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:41.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:42.301,-0.08156121,1.0185359,0.61250526,0.7425857,0.4208515,0.78805286,0.40209678,0.38012195,0.55057544,0.7036848,0.666492,0.85335124,0.6449917,0.60935557,0.66068476,0.76472324,0.5285461,0.3106182,0.8259572,0.34997565,564.90845,772.4176,797.8022,659.59705,0.0,0.2376708984375,0.04779052734375,0.98358154296875,2.250518798828125,-4.433746337890625,-1.428070068359375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:42.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:43.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:44.309,0.6868249,-0.35221738,0.2300475,0.47489598,0.62960976,-0.4927591,0.33981478,0.025567098,1.085252,-0.06037738,0.7852265,0.3225105,0.5294752,0.48385337,0.7808785,0.57476485,0.38532397,0.17514431,0.74591357,0.23874775,537.1062,741.79486,832.4542,641.4652,378.35165,0.23834228515625,0.046875,0.98065185546875,2.34771728515625,-4.957122802734375,-1.054229736328125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:45.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:46.318,0.6646637,0.1013077,-0.42791834,0.60934377,0.64999306,0.095468104,-0.42178792,0.6726771,1.0129254,0.21190621,0.20918071,1.1923503,0.7571817,0.60057825,0.6222727,0.7374179,0.7393533,0.21978791,0.7041436,0.4002018,945.2747,811.50183,794.9817,894.90845,1293.8096,0.24298095703125,0.04681396484375,0.97906494140625,2.115936279296875,-4.254302978515625,-1.33087158203125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:46.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:47.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:48.337,0.6020714,0.45343584,0.45762566,0.23163232,0.52307504,-0.04124627,0.4120568,0.42841676,0.84114957,0.23086645,0.91896445,0.7521277,0.73669416,0.6447218,0.67111105,0.56046313,0.76869375,0.040557727,0.6607954,0.44519943,576.1905,764.7619,816.337,670.4762,0.0,0.24334716796875,0.0516357421875,0.98040771484375,2.07855224609375,-3.955230712890625,-0.95703125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:33:48.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:50.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:33:50.375,0.6020714,-0.046607316,0.6908212,-0.33529896,0.52307504,0.1608378,0.6684266,0.18954822,0.84114957,0.49036714,0.93710476,0.71401536,0.73669416,0.46712476,0.77533007,0.24254361,0.76869375,0.3193588,1.0221466,0.21837457,766.3736,788.5348,795.78754,783.2967,317.10623,0.24493408203125,0.0496826171875,0.9766845703125,1.62994384765625,-4.673004150390625,-0.740203857421875,1,1.0,1.0,1.0,1.0,55.00
