TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-09 15:30:19.639,0.5369705,0.74804133,0.25920516,0.65575033,0.22910902,0.16728325,-0.2760838,0.56402224,0.92159134,0.56624854,0.11817159,0.8727888,0.31456214,0.413761,0.0977941,0.2829047,0.3007331,0.07852699,-0.41006812,0.095156066,813.1135,781.28204,800.6227,822.381,807.47253,-0.3966064453125,0.13140869140625,0.91644287109375,2.31781005859375,-3.671112060546875,-0.934600830078125,1,1.0,1.0,1.0,1.0,75.00
2020-03-09 15:30:21.650,0.1318651,0.61570436,-0.35335064,0.40308052,0.11103588,0.057164274,-0.3978084,0.30309638,0.5113214,0.47404036,0.09810555,0.71435714,0.1961172,0.09175167,-0.084773265,0.3459922,-0.0692524,-0.19856305,-0.5247676,0.018975623,787.326,801.02563,800.2198,784.5055,785.31134,-0.38751220703125,0.13299560546875,0.9217529296875,2.03369140625,-5.899200439453125,-0.680389404296875,1,1.0,1.0,1.0,1.0,75.00
2020-03-09 15:30:23.702,1.0736264,0.8738382,0.16362588,0.8880974,0.20768093,0.640485,0.14504984,0.42662552,0.65390897,0.40694624,0.4570262,0.58898956,0.38718793,0.35374606,0.10581198,0.3353823,-0.004996677,-0.086626135,-0.39843872,0.26554057,803.44324,790.14655,794.57874,810.293,757.9121,-0.39361572265625,0.13555908203125,0.9139404296875,1.9140625,-5.121612548828125,0.58319091796875,1,1.0,1.0,1.0,1.0,75.00
2020-03-09 15:30:25.725,0.49192637,0.56022704,-0.29653236,0.7003833,0.19529386,0.23305139,-0.13013682,0.049559876,0.61720073,0.31794953,0.062111974,0.66346914,0.2827958,0.1590329,0.14484122,0.3138079,-0.04976681,-0.12710206,-0.21740022,0.11752849,799.81683,794.17584,803.0403,814.7253,695.8608,-0.38348388671875,0.13818359375,0.92669677734375,2.452392578125,-4.47113037109375,0.186920166015625,1,1.0,1.0,1.0,1.0,75.00
2020-03-09 15:30:27.749,0.6673362,0.2451977,0.04918341,0.94304645,0.11623392,0.02371446,0.005579511,0.34336197,0.5895338,0.3873759,0.29346696,0.70612764,0.2644487,0.24064936,0.00866549,0.3454487,-0.1519672,-0.12164593,-0.27707195,-0.09681526,802.23444,781.28204,805.05493,807.47253,948.9011,-0.38104248046875,0.1407470703125,0.92333984375,1.861724853515625,-5.45806884765625,-1.33087158203125,1,1.0,1.0,1.0,1.0,75.00
2020-03-09 15:30:29.770,0.706157,0.39191,0.07185769,0.52550614,0.2627391,0.04223143,0.18783967,0.33832595,0.64581907,0.34631127,0.28081143,0.60951126,0.35391065,0.23708488,0.23924495,0.44691652,-0.11144052,0.035817657,-0.15445067,0.12414733,793.36993,777.6557,788.93774,788.93774,962.1978,-0.3663330078125,0.1439208984375,0.919921875,2.6318359375,-3.63372802734375,-0.112152099609375,1,1.0,1.0,1.0,1.0,75.00
2020-03-09 15:30:31.780,0.8878292,0.43335947,-0.14691722,1.1832142,0.0580284,0.08506074,0.11167511,0.3931259,0.7195893,0.02874052,0.30998972,0.55883765,0.32064748,0.17698003,0.21401164,0.53449965,0.11132851,-0.11759346,-0.08558854,0.31750372,801.4286,784.90845,803.0403,804.2491,732.9304,-0.36614990234375,0.139404296875,0.9241943359375,1.57012939453125,-4.47113037109375,-1.07666015625,1,1.0,1.0,1.0,1.0,75.00
2020-03-09 15:30:33.814,0.050368205,0.69957066,0.09579076,0.5678848,-0.0635932,0.17955802,0.018299133,0.16742626,0.5040606,0.3014243,0.14949442,0.5518225,0.314041,0.12692812,0.071535975,0.3513592,-0.11257814,-0.2789126,-0.39856896,0.14730987,808.2784,786.52014,783.69965,817.5458,785.7143,-0.36968994140625,0.13916015625,0.93182373046875,1.98883056640625,-5.570220947265625,-1.308441162109375,1,1.0,1.0,1.0,1.0,75.00
2020-03-09 15:30:35.829,-0.22449628,0.60698944,0.5556776,-0.050755702,-0.17637956,-0.041377675,-0.18101904,0.113929264,0.47894984,0.27185127,0.40784344,0.39236173,0.24513358,0.24397703,-0.110993735,0.22527929,-0.1334266,-0.34329316,-0.23930587,-0.020788016,796.99634,786.52014,796.99634,794.57874,684.17584,-0.371337890625,0.14520263671875,0.9364013671875,3.6187744140625,-4.358978271484375,0.157012939453125,1,1.0,1.0,1.0,1.0,75.00
2020-03-09 15:30:37.843,0.31122056,0.4840426,-0.07833687,0.17417462,0.18334977,0.21132731,0.09981886,-0.087448366,0.5911073,0.45056814,0.38790128,0.6163533,0.31909674,0.114129,-0.1608782,0.36156598,-0.28474903,-0.28706223,-0.5256019,0.112682685,805.4579,794.57874,805.8608,787.326,695.8608,-0.3699951171875,0.148193359375,0.9361572265625,2.0037841796875,-4.56085205078125,-0.411224365234375,1,1.0,1.0,1.0,1.0,75.00
