TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-06 15:19:37.208,0.9676613,0.0013055207,-0.58160406,1.0993409,0.5327938,-0.014310578,-0.25407052,0.5889563,1.1388956,0.16834593,0.46492594,1.2949811,0.5910913,-0.059235614,-0.07315911,0.60234207,0.54960823,-0.43973607,-0.3049844,0.50938463,765.9707,802.6374,798.60803,780.4762,573.7729,0.0440673828125,0.001220703125,1.00909423828125,2.332763671875,-5.03936767578125,-0.396270751953125,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:39.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:19:39.256,0.52743185,0.18637854,-0.43099186,0.8277676,0.54449767,-0.025039269,-0.23418261,0.5843275,1.060317,0.3559279,0.065670684,1.2298871,0.7327566,-0.13412601,-0.017706973,0.6798185,0.39079106,-0.47351876,-0.18107685,0.53035474,808.68134,814.3223,803.8461,798.60803,798.60803,0.063720703125,0.00494384765625,1.00762939453125,2.0635986328125,-4.822540283203125,-1.338348388671875,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:41.288,1.4639117,0.9920045,0.5134546,1.2760372,0.8328177,0.7150096,0.20083494,0.89634883,1.399969,0.4520263,0.12398994,1.0704288,0.67669153,0.01694841,0.15424398,0.69253176,0.4849363,-0.20461115,-0.2953167,0.444838,794.57874,793.7729,804.2491,808.2784,796.5934,0.0672607421875,0.0111083984375,1.01287841796875,1.6748046875,-4.972076416015625,-0.82244873046875,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:43.307,0.44087595,0.25670272,0.07380279,0.49172693,0.56844705,0.060218103,0.24083328,0.43445897,1.1747181,0.37436095,0.20109165,0.9967449,0.61798185,-0.031264763,0.06338641,0.66710687,0.6454874,-0.37349498,-0.37640354,0.47017816,769.59705,799.011,811.0989,795.78754,722.0513,0.06243896484375,-0.0030517578125,1.015869140625,3.050537109375,-3.99261474609375,0.067291259765625,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:45.347,0.8779629,-0.071363956,-0.295714,0.76346534,0.52920544,-0.17465203,-0.05549539,0.65886897,1.2935233,0.49363855,0.4759438,1.220262,0.40478048,-0.030099262,0.07601606,0.6436496,0.11156545,-0.64189833,-0.26207927,0.0946012,768.3883,786.1172,794.9817,774.43225,602.7839,0.06201171875,-4.2724609375E-4,1.00750732421875,2.145843505859375,-4.14215087890625,-1.054229736328125,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:47.372,0.45585206,-0.14224209,-0.20841846,0.5169571,0.38106397,-0.21825059,-0.31912926,0.20956579,1.2882451,0.24332526,0.017280502,1.3648859,0.5828553,-0.16929536,-0.08087673,0.66253805,0.45077726,-0.3327925,-0.30267328,0.44101107,820.7692,791.75824,805.8608,817.5458,700.293,0.07305908203125,-0.0018310546875,1.01397705078125,1.7645263671875,-5.7122802734375,-1.099090576171875,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:49.388,0.91516143,0.5653635,-0.2034041,1.1152983,0.58068234,0.31199774,-0.14025873,0.69397867,1.2225461,0.5194981,0.29596114,1.2733824,0.544267,-0.008301175,0.068892755,0.5731667,0.2607925,-0.49329987,-0.24579054,0.055407364,772.8205,797.3993,794.9817,772.8205,664.0293,0.06842041015625,0.0010986328125,1.01202392578125,2.340240478515625,-4.867401123046875,-0.620574951171875,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:51.418,1.336512,-0.08610243,0.021997392,1.3335209,1.0702281,-0.020594338,0.026131257,1.1312062,1.4278946,0.69329125,0.31847814,1.3864945,0.4123712,-0.047038645,0.059360277,0.45827615,0.19511394,-0.4691308,-0.21519461,0.104421444,772.4176,805.05493,795.78754,773.22345,520.58606,0.07904052734375,-4.2724609375E-4,1.01092529296875,1.80938720703125,-4.71038818359375,-0.70281982421875,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:53.458,0.7958554,0.28232896,-0.3883112,0.8869586,0.16807812,-0.11440902,-0.3149864,0.3737339,1.100725,0.14783044,0.020673668,1.1192708,0.42897084,-0.12137473,-0.04875172,0.49626425,-0.10363445,-0.45912865,-0.49865213,-0.0121181235,824.7985,802.23444,798.20514,830.4396,749.85345,0.08306884765625,0.009033203125,1.0089111328125,2.85614013671875,-4.927215576171875,0.28411865234375,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:55.485,1.0754195,0.64704573,0.10802159,0.90797263,0.5403599,0.38230637,-0.19530638,0.6467065,1.3602456,0.36668104,0.3139329,1.4249443,0.5898133,-0.013132635,0.023867609,0.64018875,0.43763822,-0.38607618,-0.034034777,0.48077095,828.4249,797.3993,804.2491,812.71063,962.6007,0.086669921875,-0.00115966796875,1.0096435546875,2.175750732421875,-5.061798095703125,-0.785064697265625,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:57.513,1.0170668,-0.10347232,-0.339884,0.95742196,0.65468925,0.112962104,-0.42027968,0.59562784,1.3767449,0.4175573,-0.09090422,1.5490144,0.70781314,-0.08994413,-0.003480603,0.6742696,0.27238226,-0.21610251,-0.06607108,0.35514918,809.0842,800.6227,797.8022,799.81683,626.1539,0.10491943359375,-0.00836181640625,1.0074462890625,1.652374267578125,-5.38330078125,-0.934600830078125,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:19:57.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:19:59.532,0.784475,0.34405208,-0.09915303,1.1338276,0.99399984,0.09678848,-0.21219866,0.94198674,1.41499,0.28290004,-0.08860911,1.52936,0.5944426,-0.042989045,8.742371E-4,0.61634374,0.27589905,-0.5214265,-0.2720967,0.19931495,810.293,792.1612,799.41394,815.12823,597.5458,0.12200927734375,-0.00347900390625,1.00341796875,2.13836669921875,-5.016937255859375,-0.620574951171875,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:01.557,1.0218016,0.097811945,-0.37409616,1.0838227,0.6121851,-0.07132396,-0.21739858,0.7563313,1.2991437,0.38766208,0.09400788,1.2398432,0.45933855,-0.07672709,-0.036484096,0.5844128,0.34812883,-0.41794312,-0.16277063,0.10135195,792.96704,801.02563,792.96704,779.2674,711.1722,0.12896728515625,-0.0093994140625,1.00439453125,2.459869384765625,-5.00946044921875,-0.485992431640625,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:01.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:20:01.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:20:02.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:20:03.576,1.4781506,0.79899204,-0.060921572,1.3831335,1.4261639,0.43852922,-0.01816826,1.3006852,1.515966,0.29906884,0.23423664,1.285914,0.5109221,0.027767029,0.08298136,0.55075544,0.27548394,-0.37999448,-0.12678055,0.3316747,818.3516,801.4286,803.0403,825.6044,853.8095,0.13458251953125,-0.01025390625,0.99383544921875,2.392578125,-5.1141357421875,-2.3028564453125,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:03.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:20:05.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:20:05.610,1.7410334,0.824725,0.01765181,1.5847138,1.3218946,0.4646575,-0.46125025,1.273457,1.2446728,0.22636583,0.12294793,1.2539537,0.61795086,-0.12267151,-0.07197625,0.42903712,0.1058741,-0.4238483,-0.1605886,-0.0072183963,850.58606,797.8022,818.7546,840.5128,776.04395,0.1343994140625,-0.001220703125,1.00048828125,2.28790283203125,-4.867401123046875,-0.40374755859375,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:07.634,0.66015995,0.0067666234,-0.08893211,0.674661,0.4363953,0.27329543,-0.13137366,0.76436454,1.3671728,0.4055339,0.17520861,1.5230917,0.46867046,-0.07705791,0.032838423,0.62101996,0.3703076,-0.2791762,0.06301874,0.26949367,805.4579,799.011,796.5934,796.5934,500.43958,0.1339111328125,-0.00860595703125,1.0052490234375,1.846771240234375,-4.957122802734375,0.022430419921875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 15:20:09.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:20:09.667,0.86823356,0.14284681,-0.3002213,0.9176927,0.5852374,-0.077251755,-0.14302061,0.63561136,1.1809742,0.2629142,0.31979764,1.3342913,0.53498536,-0.05934911,-0.032981116,0.63899785,0.17323871,-0.47959328,-0.3450089,0.37709934,783.2967,806.26373,798.60803,793.36993,815.9341,0.1507568359375,-0.0115966796875,1.00006103515625,2.953338623046875,-5.00946044921875,0.022430419921875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 15:20:11.719,0.53452474,-0.21811147,0.010215118,0.79026645,0.45559388,-0.24952483,-0.06929648,0.5932974,1.3029356,0.14336862,-0.049744908,0.9821693,0.37213108,-0.1705205,0.07346543,0.31191066,-0.083941914,-0.47643626,-0.26354873,0.14550252,805.8608,798.20514,801.4286,808.68134,797.8022,0.15936279296875,-0.0062255859375,1.00006103515625,1.831817626953125,-5.061798095703125,-1.293487548828125,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 15:20:12.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:20:13.764,0.96779346,0.29830205,-0.51024204,0.9052066,0.7354894,0.17534503,-0.1725939,0.6104186,1.2627074,0.4211562,0.5097426,1.5661029,0.5665136,-0.12584467,0.08070142,0.49826738,0.46162817,-0.52323544,-0.28793424,0.39828768,823.9927,797.3993,801.8315,811.9048,746.2271,0.1678466796875,-0.012451171875,0.99920654296875,2.58697509765625,-5.061798095703125,-0.0299072265625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 15:20:15.776,0.8089191,0.28164318,-0.26559702,0.9528451,0.58211064,0.08505019,-0.274669,0.2963664,1.1027122,0.28843614,0.20802858,1.0981323,0.5767582,-0.15389395,-0.04228413,0.5219368,0.25212553,-0.47696882,-0.2822417,0.01707762,800.6227,799.41394,801.4286,809.89014,867.9121,0.173095703125,-0.01080322265625,0.998779296875,1.68975830078125,-5.86181640625,-0.897216796875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 15:20:17.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:20:17.844,1.0160795,0.6234958,-0.5539517,0.91353095,0.2297928,-0.098711595,-0.17183149,0.5603061,1.1377022,0.20813353,0.50723284,1.1920391,0.719401,0.13057205,0.3596777,0.60722864,0.6110183,-0.12905994,0.07671918,0.3063378,794.17584,794.17584,797.8022,800.2198,788.93774,0.1878662109375,-0.01043701171875,0.9952392578125,2.64678955078125,-5.8917236328125,-0.3289794921875,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:19.865,0.71057296,-0.031793542,-0.23649125,0.81024754,0.50089943,-0.052278984,-0.27086177,0.5402306,1.0935407,0.20386204,0.03291228,1.3489609,0.7894897,-0.14867084,0.27591452,0.7960339,0.1655206,-0.37104762,-0.065210335,0.09824822,823.9927,799.81683,793.7729,823.1868,963.00366,0.19610595703125,-0.0155029296875,0.9930419921875,1.86920166015625,-4.254302978515625,-1.30096435546875,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:21.875,0.39292407,-0.06690877,-0.52768886,0.5675508,0.24544968,-0.25139725,-0.58061814,0.24798281,1.1961688,0.25521693,0.096551366,0.87264234,0.66793233,-0.05854742,0.120363876,0.5948134,0.26304516,-0.4376571,-0.19565307,0.18739961,788.5348,794.9817,796.5934,782.49084,691.8315,0.205322265625,-0.00830078125,0.99713134765625,3.1103515625,-4.71038818359375,-0.635528564453125,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:23.893,1.0661685,0.22374149,0.06309225,1.1178387,0.76867455,0.10018248,0.14108226,0.78926015,0.876967,0.33520034,0.29683566,1.154882,0.58507544,-0.056298178,0.18546377,0.4327241,0.24612881,-0.41006616,-0.05254703,0.22538516,780.07324,813.1135,786.52014,772.8205,880.80585,0.2060546875,-0.0054931640625,0.9910888671875,1.71966552734375,-4.85992431640625,-1.831817626953125,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:25.944,1.1267749,0.24217881,0.1225893,1.0164149,0.6216448,0.021761108,-0.15353641,0.52915967,1.2752523,0.2608381,0.2716458,1.1408148,0.40532416,-0.11927725,0.07635728,0.47693738,0.090370186,-0.39751747,-0.30900717,0.094204985,803.44324,798.60803,800.2198,801.4286,888.0586,0.19976806640625,-0.0113525390625,0.98907470703125,2.011260986328125,-4.792633056640625,-1.57012939453125,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:27.971,1.1886007,-0.00908692,0.16145495,1.17298,0.78282374,-0.15262796,0.07032992,0.761587,1.0417031,0.31917664,0.32767898,1.0923144,0.62935364,-0.10073071,0.02576308,0.6390478,0.35119268,-0.59337205,-0.3307333,0.31237644,789.34064,797.3993,794.17584,781.685,865.89746,0.1922607421875,-0.0078125,0.99090576171875,1.86920166015625,-4.77020263671875,-0.426177978515625,1,1.0,1.0,1.0,1.0,75.00
2020-03-06 15:20:30.026,0.49328712,-0.22614846,-0.18939988,0.65840644,0.63466215,-0.18885545,-0.19504349,0.779899,1.2872491,0.509735,0.13047856,1.4640069,0.5258676,-0.1282963,0.12718147,0.59796613,0.21441823,-0.6129522,-0.22195594,0.23171131,795.38464,799.81683,790.54944,786.9231,580.2198,0.19390869140625,-0.01129150390625,0.99285888671875,3.12530517578125,-4.837493896484375,-0.441131591796875,1,1.0,1.0,1.0,1.0,75.00
2020-03-06 15:20:32.032,1.1873586,0.25706592,-0.3897536,1.2451113,0.9468525,0.17812452,-0.34457028,0.7186553,1.4766566,0.68533677,0.30374008,1.0327636,0.5900004,-0.0020914215,-0.03991931,0.5210288,0.13639888,-0.66112095,-0.17138806,0.15715343,797.8022,792.5641,803.0403,796.1905,592.71063,0.201416015625,-0.00244140625,0.9864501953125,2.534637451171875,-4.942169189453125,-0.919647216796875,1,1.0,1.0,1.0,1.0,75.00
2020-03-06 15:20:33.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 15:20:34.035,0.9025762,0.21921359,-0.11300058,0.88063973,0.4616047,0.19935097,-0.09110921,0.61901206,1.2005486,0.3997787,0.3820937,1.4097288,0.47533518,-0.031540688,-0.0672984,0.49668497,-0.016545393,-0.39776465,-0.3832049,-0.14352703,790.54944,797.3993,801.8315,798.60803,678.1319,0.20574951171875,-0.0113525390625,0.986572265625,2.5421142578125,-4.643096923828125,-0.306549072265625,1,1.0,1.0,1.0,1.0,75.00
2020-03-06 15:20:36.056,1.2983311,-0.2304508,0.05734373,1.2717737,0.969819,-0.033806425,-0.1520944,0.87268215,1.3571366,0.2805581,0.33902764,1.3239343,0.37216216,-0.26422268,-0.02914112,0.3308306,-0.108709075,-0.55746144,-0.3975646,-0.17019176,839.304,801.4286,793.7729,822.381,936.0073,0.20404052734375,-0.01190185546875,0.99359130859375,2.385101318359375,-4.598236083984375,-0.605621337890625,1,1.0,1.0,1.0,1.0,75.00
2020-03-06 15:20:38.061,0.5770446,0.2102548,0.056938767,0.6610206,0.47719473,-0.095535226,0.0013009891,0.52105445,1.2761601,0.3902744,0.37806618,1.083046,0.5413087,-0.020446846,0.0549172,0.5122552,0.30948165,-0.320557,-0.20503573,0.28050065,799.81683,789.7436,808.68134,811.9048,759.92676,0.19970703125,-0.008544921875,0.984619140625,2.1533203125,-4.47113037109375,-0.710296630859375,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:40.086,1.0227542,-0.24194182,-0.34139132,0.94564646,0.54381233,-0.18668054,-0.12255137,0.44309825,1.4810635,0.27135304,0.30419,1.3284445,0.49335694,0.07532018,-0.008927842,0.5467513,0.35340148,-0.36335143,-0.3443577,0.28797233,793.7729,796.5934,797.3993,803.8461,817.5458,0.2081298828125,-0.01043701171875,0.99462890625,1.77947998046875,-5.181427001953125,-1.07666015625,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:42.127,0.86325395,-0.1836232,0.064391114,0.73971456,0.5179897,-0.30953202,-0.13462631,0.47275034,1.0433719,0.19930364,0.29163995,0.8295091,0.54956204,0.004321402,0.009083376,0.38084736,0.19231305,-0.6658778,-0.26960447,0.14983496,802.6374,802.6374,807.47253,812.71063,929.5604,0.2037353515625,-0.00994873046875,0.9874267578125,1.532745361328125,-3.087921142578125,-1.45050048828125,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:44.161,0.8448964,-0.013232293,-0.0850523,0.9212088,0.38855726,-0.12899733,-0.37254018,0.53288007,1.1481714,0.13100757,0.22069219,1.1486566,0.48792714,-0.24518321,-0.08920614,0.37439945,0.020001797,-0.5246757,-0.38671705,0.09600565,817.1429,796.1905,806.6667,817.1429,834.0659,0.1939697265625,-0.0111083984375,0.99566650390625,2.534637451171875,-5.2935791015625,-0.2691650390625,1,1.0,1.0,1.0,1.0,70.00
2020-03-06 15:20:46.207,0.62852764,0.07510189,0.30499375,0.55651903,0.7581043,0.21767165,0.29899698,0.81938136,1.4244989,0.4913126,0.7195539,1.7049973,0.53556275,0.08184409,0.08011555,0.52635527,0.3525096,-0.3441979,-0.3082814,0.23175302,793.36993,793.7729,794.57874,790.54944,630.58606,0.200927734375,-0.011962890625,0.9920654296875,2.115936279296875,-4.8150634765625,-0.59814453125,1,1.0,1.0,1.0,1.0,70.00
