TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-07 15:21:01.185,1.2203485,1.1063421,0.67202866,0.8088991,0.8925172,0.61453843,0.41622943,1.0461725,0.7980288,0.79891443,0.45536724,1.0777493,0.7096101,0.19482638,0.070066445,0.7825978,0.4277393,-0.3190063,-0.46427664,0.8339161,663.22345,843.3333,799.81683,400.1099,514.94507,0.0504150390625,0.298095703125,0.94244384765625,2.79632568359375,-6.23565673828125,2.85614013671875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:01.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:02.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-07 15:21:03.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:03.230,0.8392412,0.6944263,1.008075,0.55924714,0.7462743,0.5860532,0.6415578,0.79485464,0.9344457,0.54924554,0.5946516,0.8413146,1.1667777,0.20126836,0.35253835,0.75257444,1.2156394,-0.4846857,-0.11650581,0.78590405,1018.20514,836.4835,798.20514,1371.1721,1427.1794,0.21453857421875,0.14263916015625,0.98797607421875,2.609405517578125,0.844879150390625,1.652374267578125,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:04.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:05.235,0.8392412,0.70185393,0.54593,0.851641,0.7462743,0.4186462,0.17843218,0.6865344,0.9344457,0.38008675,0.635636,1.2464706,1.1667777,0.19015703,0.035801962,0.98601675,1.2156394,-0.36433765,-0.45587558,0.8547904,977.1062,843.73627,811.50183,1189.0476,940.0366,0.19384765625,0.13616943359375,0.976318359375,2.07855224609375,-4.42626953125,-1.4654541015625,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:05.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:07.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:07.235,1.0303273,1.4378815,1.0102968,0.851641,0.7074714,1.2113708,0.676254,0.6865344,0.9254895,0.94107795,0.65877527,1.2464706,0.81661874,0.2902888,-0.009148396,0.98601675,0.55280757,-0.45104024,-0.37412834,0.8547904,692.6374,843.3333,799.011,427.50916,62.05128,0.21185302734375,0.1221923828125,0.97454833984375,1.95892333984375,-6.4898681640625,-1.24114990234375,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:08.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:09.285,0.6442379,1.2605214,0.94974446,0.88226795,0.6158197,1.1117975,0.7554695,1.0169386,1.1147071,0.7216511,0.82902175,1.1300404,0.8930485,0.3370165,0.13093485,1.0289698,0.4778974,-0.45357612,-0.24125183,0.9052454,720.84247,838.49817,805.8608,477.87546,675.7143,0.12567138671875,0.0826416015625,0.9871826171875,6.392669677734375,-2.07855224609375,6.302947998046875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:09.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:11.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:11.318,0.9318926,0.68430465,0.5249916,0.91139936,0.61823094,0.703794,0.5126961,1.0807986,0.7076566,0.83057225,0.6950431,1.1253366,0.8245417,0.19189264,0.22909185,1.0283561,0.654376,-0.25883693,-0.3677369,0.8949915,662.8205,834.0659,815.5311,469.4139,697.0696,-0.00958251953125,0.1812744140625,0.9970703125,-0.3887939453125,-1.734619140625,-0.777587890625,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:12.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:13.349,0.66632444,0.50983983,0.07763163,0.59906954,0.3476064,0.31089956,0.20915636,0.47067592,0.5589325,0.4371088,0.3602797,0.7367974,0.623275,0.18403816,0.06191365,0.6517482,0.3099418,-0.3495999,-0.35465297,0.6363292,909.81683,849.3773,807.0696,1023.8461,754.68866,0.04437255859375,0.180419921875,0.99371337890625,1.7047119140625,-4.957122802734375,-0.2093505859375,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:13.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:14.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:15.395,0.25782004,0.897219,-0.23545036,0.5218286,0.26307046,0.39455277,-0.19246271,0.45554468,0.5815855,0.51328903,0.44133517,0.4865417,0.60497886,0.21076672,-0.01668373,0.7025404,0.31926993,-0.4070892,-0.34736013,0.5917429,802.23444,832.8571,809.89014,753.0769,1000.87915,0.0557861328125,0.18621826171875,0.99700927734375,1.009368896484375,-3.491668701171875,-1.697235107421875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:16.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:17.419,0.5520597,0.9259757,0.8489219,0.58494204,0.44491833,0.3634194,0.6261973,0.30229324,0.607239,0.40442646,0.8316207,0.349414,0.5863933,0.25049406,-0.03942378,0.4554238,0.36003545,-0.34728873,-0.28677276,0.42237863,1066.9597,828.4249,814.3223,1302.2711,1324.4323,0.07562255859375,0.1512451171875,1.00213623046875,1.80938720703125,-4.658050537109375,-1.375732421875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:17.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:18.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
