TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-09 13:40:35.610,0.465385,1.0761373,0.0,0.88220197,-0.11278116,0.5139691,0.0,0.717662,-0.026909783,0.28740886,0.0,0.07455542,0.81572455,-0.057290897,0.0,0.7318006,0.6381371,-0.3376945,0.0,0.7681406,858.24176,795.78754,708.3516,848.5714,852.6007,-0.2052001953125,0.025390625,0.99609375,1.951446533203125,-5.973968505859375,-1.74957275390625,1,2.0,1.0,1.0,2.0,90.00
2020-03-09 13:40:37.635,0.7946722,-0.16462527,0.0,0.8080784,0.33685407,-0.21821778,0.0,0.6906175,0.39729196,0.30527225,0.0,0.7629315,0.78606427,0.0579363,0.0,0.6785824,0.58071846,-0.23126622,0.0,0.39659324,676.52014,815.5311,818.7546,861.06226,810.696,-0.1749267578125,0.01348876953125,0.99755859375,0.874786376953125,-9.7198486328125,-2.489776611328125,1,1.0,1.0,1.0,1.0,90.00
2020-03-09 13:40:39.649,0.53797424,0.49661276,0.0,0.71259993,0.22821224,-0.123028554,0.0,0.6594854,0.28420234,0.232135,0.0,0.73825234,0.8857458,-0.057181884,0.0,0.75512797,0.6761499,-0.27605835,0.0,0.38831818,843.3333,804.65204,711.978,829.2308,689.81683,-0.179931640625,0.0098876953125,0.99078369140625,1.8841552734375,-5.091705322265625,-1.054229736328125,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 13:40:41.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-09 13:40:41.677,0.8512564,0.8880786,0.0,1.3456808,1.0461591,-0.11715258,0.0,1.2470846,0.87916887,0.18656135,0.0,1.0256265,1.0818923,0.09694739,0.0,0.8516757,0.8748809,-0.17698567,0.0,0.82146347,759.12085,377.94873,903.36993,853.4066,876.3736,-0.01031494140625,-0.05206298828125,1.0712890625,-2.340240478515625,9.28619384765625,1.562652587890625,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 13:40:42.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 13:40:43.742,1.0692979,0.8776076,0.0,1.4428252,1.3526745,0.16322212,0.0,1.4056735,0.8059651,0.09114374,0.0,1.0256265,1.11736,0.23477592,0.0,0.81039995,0.8038558,-0.28247112,0.0,0.90018845,835.2747,815.5311,898.93774,788.1319,807.47253,-0.1756591796875,0.00946044921875,1.00445556640625,3.282318115234375,-14.362945556640625,-0.6878662109375,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 13:40:45.778,0.5140069,1.2593604,0.0,1.4428252,0.12434462,-0.15633209,0.0,1.4056735,0.113677956,-0.12627488,0.0,1.0256265,0.9894448,-0.17715421,0.0,0.81039995,0.442862,-0.423665,0.0,0.90018845,767.1795,783.69965,813.1135,822.7839,708.3516,-0.16259765625,0.01385498046875,1.00738525390625,2.534637451171875,-5.18890380859375,-0.605621337890625,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 13:40:47.811,0.26883626,0.45374626,0.0,0.18520737,0.26342604,-0.2242722,0.0,0.12786743,0.5300846,0.264733,0.0,0.730805,0.8425522,-0.004862173,0.0,0.63390124,0.5806935,-0.23421723,0.0,0.6001546,819.15753,799.81683,948.9011,809.4872,814.3223,-0.1546630859375,0.01239013671875,0.999267578125,2.01873779296875,-5.480499267578125,-0.770111083984375,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 13:40:49.857,0.99244326,0.6916223,0.0,0.752026,0.58003855,-0.19353074,0.0,0.5964389,0.8082875,-0.03196788,0.0,0.93666655,0.82944816,0.07241734,0.0,0.7927169,0.49104866,-0.15842466,0.0,0.551027,783.2967,805.8608,747.03296,817.5458,797.8022,-0.16009521484375,0.01885986328125,1.0010986328125,2.01873779296875,-4.942169189453125,-0.814971923828125,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 13:40:51.891,0.17281505,-0.18966599,0.0,0.29464167,0.11011665,-0.13085261,0.0,0.35908017,0.5375425,0.20730758,0.0,0.743279,0.85547054,-0.08290814,0.0,0.9565696,0.58498293,-0.33051637,0.0,0.85256255,844.94507,801.4286,837.28937,803.44324,799.011,-0.1539306640625,9.1552734375E-4,1.00433349609375,2.6019287109375,-4.179534912109375,-0.83740234375,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 13:40:53.934,0.19646406,0.21216537,0.0,0.3776947,0.05940528,-0.4297525,0.0,0.089600205,0.45972458,-0.014861829,0.0,0.3482879,0.7272283,-0.043239973,0.0,0.9120113,0.33757973,-0.28800195,0.0,0.5589401,785.31134,795.78754,986.77655,788.1319,664.83514,-0.1475830078125,0.01226806640625,1.00518798828125,1.891632080078125,-5.57769775390625,-0.94207763671875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 13:40:55.938,0.78629297,0.09219091,0.0,0.729164,0.293207,-0.21538399,0.0,0.12238099,0.4170117,0.19173947,0.0,0.5596182,0.52533585,0.0016974672,0.0,0.80081743,0.5436959,-0.2870736,0.0,0.5494368,833.663,780.07324,730.10986,802.23444,870.32965,-0.13421630859375,0.00189208984375,1.008056640625,2.130889892578125,-5.7122802734375,-1.278533935546875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 13:40:57.953,0.48161495,0.667491,0.0,0.42752063,0.060137965,-0.20506847,0.0,0.0588615,0.7250425,0.23081593,0.0,0.59421647,0.5640032,0.13370487,0.0,0.5562435,0.29460472,-0.45932716,0.0,0.3169894,841.7216,804.65204,832.8571,827.2161,802.23444,-0.140869140625,0.022705078125,0.9981689453125,4.463653564453125,-1.772003173828125,2.519683837890625,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 13:40:59.956,0.8223125,1.1946815,0.0,0.70896447,0.6340917,-0.0049441205,0.0,0.6099536,0.74677366,0.16002996,0.0,0.8238104,0.7524485,-0.18282141,0.0,0.81452495,0.56124187,-0.38086206,0.0,0.49993375,848.5714,805.8608,791.3553,786.1172,794.17584,-0.15289306640625,0.0189208984375,1.00665283203125,2.34771728515625,-4.38140869140625,-1.06170654296875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 13:41:01.982,0.3937026,-0.14878179,0.0,0.15164636,-0.017735217,-0.2285593,0.0,0.19691564,0.55224323,0.22790173,0.0,0.5904763,0.7451125,-0.22252813,0.0,0.7695225,0.34248957,-0.34438604,0.0,0.6978464,773.22345,789.34064,1024.652,802.23444,788.5348,-0.14385986328125,0.01690673828125,1.0018310546875,1.77947998046875,-5.301055908203125,-0.725250244140625,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 13:41:04.034,0.5022799,0.22043307,0.0,0.44962862,0.2990702,-0.22152074,0.0,0.06408016,0.8213572,0.10931701,0.0,0.654824,0.57431245,-0.11871203,0.0,0.5644238,0.44748202,-0.47973293,0.0,0.5117978,834.0659,797.8022,1038.7546,821.978,774.43225,-0.1448974609375,0.0169677734375,1.00054931640625,2.5421142578125,-4.65057373046875,-0.530853271484375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:41:06.041,0.5435268,0.63993317,0.0,0.51654977,-0.05306278,-0.15381747,0.0,-0.09126997,0.81979245,0.03363742,0.0,0.69905,0.58555317,-0.06473831,0.0,0.6500755,0.25963885,-0.31365082,0.0,0.46215597,782.8938,790.54944,851.79486,821.1722,728.49817,-0.14312744140625,0.00885009765625,1.0059814453125,2.220611572265625,-4.05242919921875,-1.51031494140625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:41:08.061,0.14823933,0.42349303,0.0,0.6427319,0.2831214,-0.14861016,0.0,0.2704139,0.8918795,0.026307745,0.0,0.8284546,0.6638788,-0.065392636,0.0,0.5534418,0.22523409,-0.22770904,0.0,0.17196706,821.978,807.8755,812.3077,821.978,773.6264,-0.14288330078125,0.00946044921875,1.00555419921875,1.65985107421875,-5.57769775390625,-0.635528564453125,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:41:10.085,0.008453107,0.13929914,0.0,0.33475548,0.1927805,-0.1642168,0.0,0.309121,0.4678883,0.049547166,0.0,0.6797878,0.40405843,0.014883795,0.0,0.4374106,0.30944443,-0.2823126,0.0,0.383948,845.34796,792.1612,931.1722,801.4286,765.16486,-0.13397216796875,0.014892578125,1.00872802734375,3.06549072265625,-4.66552734375,-0.814971923828125,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:41:12.105,0.09964056,0.4400402,0.0,0.2674615,0.06275079,-0.13106923,0.0,0.34131712,0.25004834,0.25584552,0.0,0.6111416,0.5834431,-0.19077721,0.0,0.6055139,0.27170482,-0.26239905,0.0,0.4719226,853.8095,801.02563,855.82416,818.3516,738.97437,-0.130859375,0.01190185546875,1.00543212890625,2.3626708984375,-5.24871826171875,-1.278533935546875,1,1.0,1.0,2.0,1.0,90.00
2020-03-09 13:41:14.156,0.2868854,-0.22952043,0.0,0.34075642,0.0974285,-0.11424628,0.0,0.30727836,0.7739781,-0.031903576,0.0,0.7112495,0.41440725,-0.013931102,0.0,0.5539497,0.11896296,-0.42475694,0.0,0.29713213,803.0403,795.38464,660.80585,796.1905,850.58606,-0.13739013671875,0.012939453125,1.00103759765625,1.951446533203125,-4.613189697265625,-1.353302001953125,1,1.0,1.0,2.0,1.0,90.00
2020-03-09 13:41:16.211,0.24093948,-0.34152356,0.0,0.55981416,-0.07490689,-0.2231677,0.0,0.2906943,0.021298438,0.15535213,0.0,0.573029,0.3000034,-0.15230563,0.0,0.57193476,0.33812755,-0.22626035,0.0,0.2040436,821.5751,831.2454,799.41394,796.99634,833.2601,-0.1331787109375,0.01123046875,1.00958251953125,2.370147705078125,-4.20196533203125,-1.009368896484375,1,1.0,1.0,2.0,1.0,90.00
2020-03-09 13:41:18.232,0.644745,1.0977044,0.0,0.55981416,0.23848106,-0.016233433,0.0,0.2906943,0.4306041,0.093414664,0.0,0.573029,0.54776555,0.06223078,0.0,0.57193476,0.40677053,-0.07813181,0.0,0.2040436,787.72894,836.8865,1036.7399,798.20514,775.64105,-0.13714599609375,0.0074462890625,1.007568359375,2.04864501953125,-5.256195068359375,-2.026214599609375,1,2.0,1.0,2.0,2.0,90.00
2020-03-09 13:41:20.241,0.7563788,0.7956158,0.0,1.064805,0.24946988,0.12775324,0.0,0.28153908,1.0726277,0.43337393,0.0,0.9005591,0.8591727,0.14966336,0.0,0.96052396,0.6059601,-0.108791865,0.0,0.7678486,801.4286,796.5934,869.92676,816.7399,773.22345,-0.1458740234375,0.01666259765625,1.00518798828125,1.33087158203125,-3.69354248046875,-1.3458251953125,1,1.0,1.0,2.0,1.0,90.00
2020-03-09 13:41:38.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4396,803.0403,861.8681,809.4872,791.75824,-0.109619140625,0.00140380859375,1.0106201171875,2.1533203125,-4.844970703125,-0.351409912109375,0,4.0,4.0,4.0,4.0,90.00
2020-03-09 13:41:40.350,0.5444409,0.18680264,0.0,0.79912597,-0.10150549,-0.248109,0.0,0.19335033,0.28751633,-0.29483375,0.0,0.15405375,0.6621696,-0.010153213,0.0,0.7642462,0.49547455,-0.3630719,0.0,0.685311,837.6923,794.9817,843.73627,817.5458,692.23444,-0.12109375,-0.00189208984375,1.0079345703125,1.921539306640625,-4.18701171875,-1.517791748046875,1,1.0,1.0,2.0,1.0,90.00
2020-03-09 13:41:42.365,0.39404336,0.8920627,0.0,0.32999563,0.18961002,-0.20998673,0.0,-0.004379185,0.7060821,0.1325141,0.0,0.9003958,0.54398334,0.01313235,0.0,0.49030975,0.20610484,-0.2854349,0.0,0.23623008,835.6777,805.4579,615.2747,802.23444,809.4872,-0.12335205078125,-0.00628662109375,1.00909423828125,2.444915771484375,-4.972076416015625,-1.188812255859375,1,1.0,1.0,2.0,1.0,90.00
2020-03-09 13:41:44.416,0.086316,0.65871376,0.0,0.079700485,0.16836908,-0.20777784,0.0,0.18207823,0.5113,-0.014794592,0.0,0.48791498,0.48027107,0.090493836,0.0,0.48505795,0.25743267,-0.26787326,0.0,0.4887767,803.44324,794.9817,846.1539,809.4872,696.26373,-0.12530517578125,-0.00701904296875,1.00762939453125,2.1832275390625,-4.717864990234375,-0.25421142578125,1,1.0,1.0,2.0,1.0,90.00
2020-03-09 13:41:46.432,0.1448976,0.8915106,0.0,0.4495799,-0.45353058,-0.33042276,0.0,0.21952435,0.52870893,0.17428477,0.0,0.36386225,0.68117875,-0.07068315,0.0,0.43005177,0.32852134,-0.21008992,0.0,0.6769476,808.68134,819.9634,779.67035,828.8278,769.59705,-0.122802734375,3.0517578125E-4,1.01177978515625,2.579498291015625,-5.316009521484375,-1.143951416015625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:41:48.446,0.43781912,0.47108573,0.0,0.59544617,0.17251763,-0.3021584,0.0,-0.062387582,0.4463713,-0.03344114,0.0,0.6434792,0.56249535,-0.10691626,0.0,0.6139418,0.3238416,-0.26822582,0.0,0.6488451,827.2161,795.38464,747.8388,842.1245,779.67035,-0.1109619140625,-0.00543212890625,1.006591796875,2.2430419921875,-5.06927490234375,-1.472930908203125,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:41:50.498,-0.0779135,0.35926837,0.0,0.33624843,-0.12161759,-0.44489148,0.0,0.4013195,0.71708214,0.05093486,0.0,0.602922,0.5284876,0.06924561,0.0,0.61365294,0.3199342,-0.10145269,0.0,0.5867924,803.8461,804.2491,937.619,801.8315,742.6007,-0.117919921875,-0.00469970703125,1.0008544921875,2.332763671875,-4.897308349609375,-0.859832763671875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:41:52.516,0.014712133,0.53462994,0.0,0.0771658,-0.10967935,-0.006650409,0.0,-0.019091265,0.7526844,-0.01881029,0.0,0.5235515,0.53502446,0.17190956,0.0,0.5934214,0.1780036,-0.2634921,0.0,0.2648766,792.5641,793.7729,998.46155,817.5458,767.5824,-0.0904541015625,-0.0054931640625,1.00665283203125,1.921539306640625,-5.600128173828125,-1.233673095703125,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:41:54.567,0.32264385,0.663386,0.0,0.26647443,0.1654363,-0.068956524,0.0,0.3698739,0.8352889,0.1733675,0.0,0.7550485,0.5406494,0.0026858337,0.0,0.4461476,0.28586286,-0.27134636,0.0,0.20756,830.4396,808.68134,826.8132,802.23444,687.8022,-0.08624267578125,-0.0057373046875,1.0101318359375,2.19818115234375,-5.09918212890625,-1.308441162109375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:41:56.596,0.62497884,0.8581098,0.0,0.7464943,0.5511523,-0.38331097,0.0,0.48820797,0.5811494,0.1688015,0.0,0.6718752,0.558962,0.07969475,0.0,0.60839623,0.24924368,-0.11600694,0.0,0.26332283,794.57874,805.05493,671.28204,790.54944,683.36993,-0.10516357421875,-0.00543212890625,1.00775146484375,2.40753173828125,-3.237457275390625,-1.114044189453125,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:41:58.639,0.63740546,0.1355547,0.0,0.7551667,0.20447615,-0.31373647,0.0,0.31292036,0.620381,-0.022303184,0.0,0.6543851,0.57687205,0.008541717,0.0,0.69860137,0.24790332,-0.175435,0.0,0.31975445,836.08057,810.293,753.8828,807.47253,811.0989,-0.12628173828125,0.00140380859375,1.00994873046875,2.37762451171875,-4.44122314453125,-0.8074951171875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:00.655,0.5119397,0.6041827,0.0,0.53875434,0.036198817,-0.31072783,0.0,0.4076927,0.5616185,-0.203673,0.0,0.5375155,0.5073441,0.035843216,0.0,0.95092,0.37653673,-0.18922079,0.0,0.4395067,772.8205,795.78754,806.6667,828.8278,707.5458,-0.1346435546875,0.00360107421875,1.0052490234375,2.788848876953125,-4.807586669921875,-0.52337646484375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:02.667,0.14508638,0.5289482,0.0,0.33738172,0.1775828,-0.4687246,0.0,0.33182728,0.63155144,0.13650958,0.0,0.55846167,0.60473186,0.013539844,0.0,0.63232076,0.29618126,-0.1607679,0.0,0.38351935,820.7692,797.3993,759.5238,799.41394,795.38464,-0.124755859375,0.00738525390625,1.0064697265625,2.086029052734375,-5.90667724609375,-1.27105712890625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:04.695,0.60807115,0.5438426,0.0,0.7265279,0.35175136,-0.25847828,0.0,0.36635253,0.48258525,-0.14389215,0.0,0.6964282,0.6558089,-0.14184836,0.0,0.76989615,0.3533113,-0.47050273,0.0,0.46036497,786.52014,799.011,934.3956,809.0842,739.3773,-0.11334228515625,0.007080078125,1.00823974609375,2.392578125,-4.83001708984375,-0.755157470703125,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:06.717,0.063666075,0.5636448,0.0,0.040432002,-0.005496738,-0.39993125,0.0,-0.11995506,0.68321323,0.11609085,0.0,0.48958367,0.9307485,-0.004596572,0.0,0.75079036,0.7099586,-0.32133254,0.0,0.5495967,816.337,798.60803,1000.4762,803.44324,793.7729,-0.11370849609375,3.0517578125E-4,1.009765625,2.27294921875,-5.24871826171875,-0.91217041015625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:08.726,0.23760264,-0.087016076,0.0,0.1117592,-0.09537499,-0.32644248,0.0,0.041733075,0.76508296,0.088448465,0.0,0.7467674,1.0082471,0.08653968,0.0,0.72449803,0.7833483,-0.13033581,0.0,0.6831493,770.80585,794.57874,1046.8132,806.6667,751.06226,-0.1170654296875,-0.0040283203125,1.00482177734375,2.474822998046875,-4.613189697265625,-0.6878662109375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:10.754,0.740917,0.99920344,0.0,0.74448705,0.34124574,0.56407374,0.0,0.2988437,0.92485404,0.40566137,0.0,0.6629664,0.965104,-0.08835704,0.0,0.78420115,0.65577036,-0.18096913,0.0,0.6028933,798.20514,803.8461,858.24176,790.9524,705.5311,-0.118408203125,0.00494384765625,1.0093994140625,2.19818115234375,-4.5758056640625,-0.979461669921875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:12.792,0.68562436,0.7452091,0.0,0.4376084,0.2979227,0.06610221,0.0,0.18676007,0.56022924,0.41322476,0.0,0.23602505,0.9836426,0.08558384,0.0,0.5046542,0.61175936,-0.057339393,0.0,0.5617923,780.87915,803.8461,678.1319,813.1135,835.6777,-0.126953125,-6.7138671875E-4,1.004150390625,1.772003173828125,-4.007568359375,-1.435546875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:14.807,0.31424466,0.413664,0.0,0.4638646,0.34215426,0.096445374,0.0,0.1453623,0.93624246,0.30222526,0.0,0.26928413,1.0313638,0.13430354,0.0,0.8368177,0.74413,-0.2642114,0.0,0.55351484,792.96704,798.60803,982.74725,804.65204,672.0879,-0.11962890625,0.00213623046875,1.01007080078125,2.325286865234375,-4.149627685546875,-1.30096435546875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:16.835,0.008513669,0.291895,0.0,0.18434003,-0.09414246,-0.13092658,0.0,0.0188984,0.8097059,0.1650353,0.0,0.6474956,0.9704769,0.06712628,0.0,0.78664654,0.78680164,-0.12786809,0.0,0.4469745,821.5751,807.0696,722.0513,815.12823,785.7143,-0.12017822265625,0.0037841796875,1.00299072265625,1.9140625,-4.448699951171875,-1.07666015625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:18.876,0.719334,0.28226614,0.0,0.57420254,0.5773104,0.030814048,0.0,0.34973863,0.6387446,0.12820786,0.0,0.5972104,1.023537,-0.0023814414,0.0,0.97645366,0.6692412,-0.14402336,0.0,0.72982603,830.4396,802.23444,687.3993,800.6227,873.5531,-0.1234130859375,0.00384521484375,1.00341796875,2.093505859375,-4.38140869140625,-1.084136962890625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:20.892,0.6124625,0.82826835,0.0,0.8192254,0.3152652,-0.07326951,0.0,0.19643857,0.6552821,0.18081468,0.0,0.5670258,0.92130935,0.097393595,0.0,0.83640003,0.7575156,-0.18496773,0.0,0.5329516,799.011,796.99634,1062.1245,820.3663,752.27106,-0.107177734375,0.00469970703125,1.00665283203125,2.61688232421875,-5.36834716796875,-0.04486083984375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:22.913,1.0147418,0.6482073,0.0,1.0612189,0.42685974,-0.19316891,0.0,0.53605115,0.6976458,0.44260752,0.0,0.45006102,1.0142583,0.065385394,0.0,0.8781057,0.70926344,-0.085460015,0.0,0.53886306,789.7436,805.05493,740.18317,812.71063,830.4396,-0.10833740234375,0.00732421875,1.00836181640625,2.385101318359375,-4.478607177734375,-0.85235595703125,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:24.949,0.8482463,0.3814622,0.0,0.9307346,0.74085367,0.018588424,0.0,0.3533282,0.79674804,0.2555723,0.0,0.793006,1.0765724,0.014087012,0.0,0.95409745,0.80564487,-0.21851622,0.0,0.59804845,799.81683,805.4579,874.35895,831.2454,664.83514,-0.1175537109375,0.00909423828125,1.00665283203125,2.22808837890625,-4.329071044921875,-0.6280517578125,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 13:42:26.972,0.6524802,0.3907252,0.0,0.8230879,0.34292227,0.23822895,0.0,0.38568485,0.7710697,0.3737871,0.0,0.41075006,0.9808549,0.11532309,0.0,0.78380686,0.686519,-0.14272982,0.0,0.6033675,815.5311,798.20514,658.7912,790.54944,779.2674,-0.128662109375,0.01092529296875,1.00732421875,2.579498291015625,-4.2767333984375,-1.039276123046875,1,1.0,1.0,2.0,1.0,100.00
