TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-09 15:46:29.608,0.0,0.0,0.0,0.46155986,0.0,0.0,0.0,0.20794651,0.0,0.0,0.0,0.65775025,0.0,0.0,0.0,0.50316393,0.0,0.0,0.0,-0.084690645,18.534798,799.011,576.99634,814.7253,703.91943,-0.27923583984375,0.12164306640625,0.95770263671875,5.9814453125,-2.459869384765625,5.495452880859375,1,4.0,1.0,2.0,1.0,60.00
2020-03-09 15:46:29.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:46:30.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:46:31.631,0.0,0.0,0.0,0.6633829,0.0,0.0,0.0,0.3702812,0.0,0.0,0.0,0.36183783,0.0,0.0,0.0,0.47387955,0.0,0.0,0.0,-0.08148645,1233.37,896.1172,908.20514,804.65204,734.94507,-0.22723388671875,0.1241455078125,0.98321533203125,1.816864013671875,-3.70849609375,-2.549591064453125,1,4.0,1.0,2.0,1.0,60.00
2020-03-09 15:46:32.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:46:33.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:46:33.702,0.0,-0.37422734,0.0,0.55566305,0.0,-0.35590637,0.0,0.16305152,0.0,-0.05165781,0.0,0.30565527,0.0,1.1983294,0.0,0.3196851,0.0,0.6300905,0.0,-0.004100939,1542.0146,886.04395,890.87915,822.381,806.6667,-0.18597412109375,0.14739990234375,0.98858642578125,1.48040771484375,-6.92352294921875,-1.502838134765625,1,4.0,1.0,2.0,1.0,60.00
2020-03-09 15:46:35.745,0.0,0.0039312905,0.0,0.66476893,0.0,-0.22093026,0.0,0.29259628,0.0,0.23073763,0.0,0.671074,0.0,1.057305,0.0,0.45952424,0.0,0.8196262,0.0,-0.11284711,130.14651,886.04395,1139.8901,862.674,855.0183,-0.23101806640625,0.116455078125,0.99053955078125,2.6617431640625,-5.7122802734375,-0.28411865234375,1,2.0,1.0,2.0,1.0,60.00
2020-03-09 15:46:36.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:46:37.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:46:37.765,0.0,0.43497324,0.0,-0.12511992,0.0,-0.033182014,0.0,0.048604205,0.0,0.025367955,0.0,0.3195262,0.0,1.1849903,0.0,0.5300957,0.0,0.66929245,0.0,0.5393039,1647.5824,857.03296,1153.5897,847.3626,811.50183,-0.3131103515625,0.08154296875,0.9556884765625,1.368255615234375,-2.9010009765625,-0.396270751953125,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:46:39.784,0.0,-0.09181137,0.0,0.41865897,0.0,0.1311012,0.0,-0.15735699,0.0,0.35893664,0.0,0.50680774,0.0,1.1608559,0.0,0.35318056,0.0,0.41480747,0.0,-0.23961592,1292.6007,883.6264,946.4835,820.3663,697.47253,-0.31005859375,0.082275390625,0.96051025390625,1.457977294921875,-3.910369873046875,-1.562652587890625,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:46:41.800,0.0,-0.07468176,0.0,0.15416218,0.0,-0.06717919,0.0,-0.17034186,0.0,0.28659955,0.0,0.7590385,0.0,1.0712843,0.0,0.4530357,0.0,0.71411467,0.0,0.19541563,732.9304,839.707,1168.0952,820.7692,866.30035,-0.35028076171875,0.08026123046875,0.9476318359375,3.4991455078125,-2.58697509765625,-4.6356201171875,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:46:43.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:46:43.847,0.0,0.034591652,0.0,0.18891174,0.0,-0.0018751641,0.0,0.17474522,0.0,0.5440168,0.0,0.34720305,0.0,1.0178739,0.0,0.44047576,0.0,0.5895901,0.0,-0.135044,326.37363,802.6374,639.85345,820.3663,841.7216,-0.26885986328125,0.0382080078125,0.9747314453125,2.729034423828125,-3.828125,0.575714111328125,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:46:44.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:46:45.882,0.0,-0.13498521,0.0,0.6765924,0.0,-0.26299068,0.0,0.31818372,0.0,0.59323305,0.0,0.69879425,0.0,0.9683241,0.0,0.5410875,0.0,0.39275658,0.0,0.008488232,1636.7032,876.77655,1324.4323,839.707,779.2674,-0.28973388671875,0.04241943359375,0.97100830078125,2.459869384765625,-3.566436767578125,2.100982666015625,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:46:47.899,0.0,-0.35786316,0.0,0.26972052,0.0,-0.22964151,0.0,0.21620919,0.0,0.48323643,0.0,0.5781836,0.0,1.0326071,0.0,0.51713675,0.0,0.51243615,0.0,-0.032926835,1319.597,838.49817,812.71063,827.2161,753.47986,-0.24322509765625,-0.03192138671875,0.97991943359375,1.547698974609375,-5.1739501953125,4.5159912109375,1,4.0,1.0,2.0,1.0,75.00
2020-03-09 15:46:49.908,0.0,-0.11359226,0.0,0.05743641,0.0,-0.21154507,0.0,-0.20399882,0.0,0.24392745,0.0,0.613176,0.0,1.0453874,0.0,0.31756428,0.0,0.43365452,0.0,-0.11408906,90.25641,874.7619,998.0586,836.08057,910.6227,-0.28009033203125,0.0220947265625,0.9739990234375,4.837493896484375,-4.97955322265625,-8.904876708984375,1,4.0,1.0,2.0,1.0,75.00
2020-03-09 15:46:51.962,0.0,0.14920393,0.0,0.19526485,0.0,0.1598617,0.0,-0.13354716,0.0,0.35253656,0.0,0.5782372,0.0,0.9822842,0.0,0.35728645,0.0,0.5908689,0.0,0.07838109,218.38828,831.6484,803.8461,778.46155,785.7143,-0.26080322265625,0.04107666015625,0.9835205078125,2.130889892578125,-3.955230712890625,-0.179443359375,1,4.0,1.0,2.0,1.0,75.00
2020-03-09 15:46:53.983,0.0,0.12195848,0.0,0.29227188,0.0,0.088725366,0.0,0.5421226,0.0,0.45949498,0.0,0.8534321,0.0,0.9879048,0.0,0.6406352,0.0,0.56075966,0.0,0.23401979,0.0,795.38464,529.85345,782.49084,740.18317,-0.27685546875,0.051025390625,0.975341796875,2.370147705078125,-4.957122802734375,-0.919647216796875,1,4.0,1.0,2.0,1.0,75.00
2020-03-09 15:46:54.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:46:56.003,0.0,0.19997257,0.0,-0.07405643,0.0,0.21114232,0.0,0.096239425,0.0,0.2797095,0.0,0.20245475,0.0,0.9784467,0.0,0.27491674,0.0,0.34690842,0.0,-0.080136694,658.7912,826.0073,1093.956,822.7839,763.95605,-0.2923583984375,0.0504150390625,0.97216796875,2.40753173828125,-4.852447509765625,-1.4654541015625,1,2.0,1.0,2.0,1.0,75.00
2020-03-09 15:46:57.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:46:58.024,0.0,0.11719699,0.0,0.5003581,0.0,0.04807085,0.0,-0.017844602,0.0,0.13245033,0.0,0.37133086,0.0,0.8936423,0.0,0.24796088,0.0,0.44842708,0.0,-0.0058528823,255.86081,788.93774,736.9597,823.9927,863.0769,-0.30523681640625,0.05548095703125,0.96478271484375,3.06549072265625,-4.344024658203125,-3.46923828125,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:00.047,0.0,-0.04512122,0.0,0.23956421,0.0,-0.28572908,0.0,0.3832562,0.0,0.3983458,0.0,0.45961738,0.0,0.874961,0.0,0.29605755,0.0,0.4658556,0.0,-0.120450966,1509.3773,825.2015,1044.7986,840.5128,895.31134,-0.31561279296875,0.0550537109375,0.96197509765625,1.89910888671875,-3.99261474609375,-0.680389404296875,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:02.070,0.0,0.22989391,0.0,0.7829078,0.0,-0.2001802,0.0,0.23794703,0.0,0.35063097,0.0,0.8310157,0.0,0.7845185,0.0,0.4584179,0.0,0.41453657,0.0,-0.08610768,1194.2858,833.2601,972.674,815.9341,921.0989,-0.326904296875,0.06036376953125,0.9617919921875,1.801910400390625,-3.84307861328125,-0.9271240234375,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:03.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:04.078,0.0,0.4884233,0.0,0.6756887,0.0,0.25456753,0.0,0.72037303,0.0,0.28179103,0.0,0.8705342,0.0,0.8967355,0.0,0.27502763,0.0,0.24407075,0.0,-0.16213705,386.41025,800.6227,867.1062,819.15753,798.20514,-0.326904296875,0.058837890625,0.958740234375,1.973876953125,-5.1141357421875,-1.084136962890625,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:04.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:05.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:05.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:06.084,0.0,0.41204444,0.0,0.71800494,0.0,0.1356674,0.0,0.56481934,0.0,0.19825654,0.0,0.7644343,0.0,0.8824952,0.0,0.26756653,0.0,0.45050013,0.0,-0.2148569,23.369963,812.71063,307.83884,790.54944,837.28937,-0.275634765625,0.098388671875,0.9671630859375,7.88055419921875,-8.9422607421875,-1.4056396484375,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:06.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:08.095,0.0,0.12632793,0.0,0.7155422,0.0,-0.20130704,0.0,0.74842113,0.0,0.14100806,0.0,0.8800189,0.0,0.9119042,0.0,0.5991637,0.0,0.32419044,0.0,0.0812719,1231.3553,850.989,843.3333,808.68134,684.9817,-0.25592041015625,0.14910888671875,0.96588134765625,1.323394775390625,-4.32159423828125,4.20196533203125,1,4.0,1.0,2.0,1.0,65.00
2020-03-09 15:47:10.123,0.0,-0.22925562,0.0,0.24958403,0.0,-0.3924593,0.0,0.041847344,0.0,0.13819282,0.0,0.6982876,0.0,0.780308,0.0,0.43205485,0.0,0.38634685,0.0,-0.01073332,1509.3773,844.1392,815.12823,827.619,769.19415,-0.259765625,0.14898681640625,0.96734619140625,2.280426025390625,-4.269256591796875,-2.504730224609375,1,4.0,1.0,2.0,1.0,65.00
2020-03-09 15:47:12.131,0.0,-0.068260394,0.0,0.08181018,0.0,-0.15435967,0.0,-0.15153255,0.0,0.1288856,0.0,0.5652321,0.0,0.734284,0.0,0.24910522,0.0,0.38735938,0.0,-0.107774004,95.49451,832.4542,471.02563,781.685,623.73627,-0.28289794921875,0.14129638671875,0.96868896484375,3.828125,-3.446807861328125,-2.40753173828125,1,4.0,1.0,2.0,1.0,65.00
2020-03-09 15:47:14.199,0.0,-0.052978575,0.0,0.60997564,0.0,-0.056134608,0.0,0.5125953,0.0,0.373541,0.0,0.96636397,0.0,0.745664,0.0,0.5912761,0.0,0.23278254,0.0,0.0907459,147.0696,853.4066,1227.7289,841.31866,788.1319,-0.22882080078125,0.18560791015625,0.9622802734375,1.24114990234375,-5.973968505859375,-0.43365478515625,1,4.0,1.0,2.0,1.0,65.00
2020-03-09 15:47:15.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:16.240,0.0,-0.5662395,0.0,-0.10401336,0.0,-0.11175642,0.0,-0.07804592,0.0,0.4561015,0.0,0.6211361,0.0,0.73221856,0.0,0.55169666,0.0,0.20372778,0.0,-0.05524294,0.0,832.4542,468.20514,803.8461,805.05493,-0.29779052734375,0.14703369140625,0.9439697265625,3.566436767578125,-4.65057373046875,1.024322509765625,1,4.0,1.0,2.0,1.0,65.00
2020-03-09 15:47:18.246,0.0,-0.54058754,0.0,0.8307706,0.0,-0.00812077,0.0,0.3985142,0.0,0.3133962,0.0,0.84436846,0.0,0.6735836,0.0,0.36280656,0.0,0.1648383,0.0,-0.06821894,1450.1465,832.4542,1287.3627,837.28937,801.8315,-0.31988525390625,0.1650390625,0.94390869140625,0.897216796875,-4.254302978515625,0.22430419921875,1,4.0,1.0,2.0,1.0,65.00
2020-03-09 15:47:20.266,0.0,0.14602366,0.0,0.24168059,0.0,-0.25005552,0.0,0.03566574,0.0,0.14247705,0.0,0.65985596,0.0,0.57486576,0.0,0.4325749,0.0,0.14326239,0.0,-0.014862167,1527.9121,821.5751,830.84247,826.4103,767.1795,-0.3204345703125,0.162109375,0.95025634765625,2.213134765625,-4.433746337890625,-0.0897216796875,1,4.0,1.0,2.0,1.0,75.00
2020-03-09 15:47:22.326,0.0,0.0073287613,0.0,0.46345997,0.0,-0.19988489,0.0,0.29557526,0.0,0.33834982,0.0,0.49696887,0.0,0.7048747,0.0,0.47860155,0.0,0.22085652,0.0,-0.15607253,25.384615,798.20514,752.674,800.2198,779.67035,-0.33917236328125,0.1484375,0.9356689453125,0.964508056640625,-4.972076416015625,0.538330078125,1,2.0,1.0,2.0,1.0,75.00
2020-03-09 15:47:24.364,0.0,-0.087006114,0.0,0.44666508,0.0,-0.12235902,0.0,0.13793261,0.0,0.17396525,0.0,0.5521979,0.0,0.71405035,0.0,0.3686983,0.0,0.18400836,0.0,0.037080858,1078.6447,818.3516,702.71063,816.337,890.87915,-0.337890625,0.14349365234375,0.9384765625,2.220611572265625,-3.910369873046875,-0.919647216796875,1,2.0,1.0,2.0,1.0,75.00
2020-03-09 15:47:25.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:26.430,0.0,0.66854763,0.0,0.86179596,0.0,0.12646307,0.0,0.6392436,0.0,0.24874161,0.0,0.74228185,0.0,0.6192058,0.0,0.408625,0.0,0.15590964,0.0,0.0077707213,0.0,811.0989,323.5531,784.10254,784.90845,-0.35040283203125,0.15155029296875,0.940673828125,1.846771240234375,-4.224395751953125,-2.145843505859375,1,2.0,1.0,2.0,1.0,75.00
2020-03-09 15:47:28.453,0.0,0.64028674,0.0,1.1929011,0.0,0.05458958,0.0,1.2363364,0.0,0.3563339,0.0,1.2085593,0.0,0.62137324,0.0,0.42263645,0.0,0.13495585,0.0,-0.04384273,133.77289,830.4396,1039.9634,859.0476,788.93774,-0.34503173828125,0.1519775390625,0.9381103515625,0.471038818359375,-5.9814453125,3.7384033203125,1,2.0,1.0,2.0,1.0,75.00
2020-03-09 15:47:30.492,0.0,0.39729553,0.0,0.68088883,0.0,-0.02348313,0.0,-0.053635385,0.0,0.19253708,0.0,0.9122744,0.0,0.5958165,0.0,0.4837387,0.0,0.06736758,0.0,-0.07700211,564.90845,816.337,497.21613,773.22345,661.2088,-0.234619140625,0.10882568359375,0.98516845703125,1.973876953125,-2.49725341796875,-1.89910888671875,1,2.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:32.507,0.0,0.3142369,0.0,0.45138738,0.0,-0.117161565,0.0,-0.0487138,0.0,0.3237123,0.0,0.6644131,0.0,0.5364896,0.0,0.2632814,0.0,-0.08432891,0.0,-0.12920102,0.0,817.5458,723.663,790.9524,714.7985,-0.2628173828125,0.13922119140625,0.962890625,1.487884521484375,-2.930908203125,-0.022430419921875,1,2.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:32.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:34.527,0.0,0.35303897,0.0,0.62985945,0.0,-0.5325077,0.0,0.17410955,0.0,0.243316,0.0,0.6022439,0.0,0.46660498,0.0,0.28658852,0.0,-0.019598018,0.0,0.09295144,0.0,782.0879,365.8608,782.0879,763.1502,-0.311279296875,0.1217041015625,0.95294189453125,1.293487548828125,-4.044952392578125,-1.742095947265625,1,2.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:36.567,0.0,-0.21772696,0.0,0.22732428,0.0,-0.6132022,0.0,-0.05579162,0.0,0.018017061,0.0,0.2968932,0.0,0.46194503,0.0,0.60456854,0.0,0.051117852,0.0,-0.021199489,961.79486,820.3663,1032.3077,828.4249,809.4872,-0.3056640625,0.101806640625,0.96429443359375,2.086029052734375,-4.792633056640625,-2.504730224609375,1,2.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:38.590,0.0,0.08285592,0.0,0.36906722,0.0,-0.19646685,0.0,0.2108126,0.0,0.24827807,0.0,0.6607795,0.0,0.4210021,0.0,0.39789286,0.0,0.15002078,0.0,-0.11071033,104.35897,809.4872,821.978,840.10986,852.6007,-0.31683349609375,0.1199951171875,0.95611572265625,1.218719482421875,-4.179534912109375,1.31591796875,1,2.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:40.609,0.0,0.16231295,0.0,1.0682352,0.0,-0.021973053,0.0,0.44608524,0.0,0.16008423,0.0,0.6382669,0.0,0.46728548,0.0,0.48589677,0.0,-0.013175921,0.0,-0.028217673,1145.5311,816.337,764.7619,806.26373,728.9011,-0.330322265625,0.107666015625,0.95684814453125,2.579498291015625,-4.224395751953125,-2.370147705078125,1,2.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:42.655,0.0,0.3514813,0.0,0.45151323,0.0,0.042753734,0.0,0.2639098,0.0,0.024337133,0.0,0.78887564,0.0,0.5086684,0.0,0.49594784,0.0,0.044146873,0.0,-0.13474861,0.0,759.12085,597.9487,780.87915,619.707,-0.3289794921875,0.086669921875,0.95806884765625,1.7047119140625,-5.345916748046875,-0.052337646484375,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:44.672,0.0,0.87802374,0.0,0.466629,0.0,0.1796247,0.0,0.07025104,0.0,0.36131185,0.0,0.21249706,0.0,0.5002006,0.0,0.36132765,0.0,-0.06038342,0.0,-0.043455567,26.190475,738.5714,53.589745,786.1172,1013.36993,-0.3402099609375,0.0567626953125,0.95654296875,3.170166015625,-6.990814208984375,0.25421142578125,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:46.702,0.0,0.8202727,0.0,0.466629,0.0,-0.06218042,0.0,0.07025104,0.0,0.23921269,0.0,0.21249706,0.0,0.5121683,0.0,0.36132765,0.0,-0.035652258,0.0,-0.043455567,92.673996,758.315,1421.5385,795.78754,778.86444,-0.38348388671875,0.03997802734375,0.9276123046875,2.773895263671875,-3.701019287109375,-12.72552490234375,1,4.0,1.0,4.0,2.0,70.00
2020-03-09 15:47:46.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:48.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:48.738,0.0,0.8202727,0.0,0.466629,0.0,-0.06218042,0.0,0.07025104,0.0,0.23921269,0.0,0.21249706,0.0,0.5121683,0.0,0.36132765,0.0,-0.035652258,0.0,-0.043455567,131.35532,798.20514,1548.8645,852.6007,906.5934,-0.3160400390625,0.04608154296875,0.9573974609375,-1.8243408203125,-16.2994384765625,7.97027587890625,1,4.0,1.0,4.0,2.0,70.00
2020-03-09 15:47:50.794,0.0,0.48223636,0.0,1.1174463,0.0,-0.15116338,0.0,1.0605298,0.0,-0.10844336,0.0,0.8429664,0.0,0.66022545,0.0,0.5933588,0.0,-0.21982452,0.0,0.14802982,1220.8792,810.696,703.5165,803.44324,685.38464,-0.18585205078125,0.08984375,0.99151611328125,2.130889892578125,-6.10107421875,-1.936492919921875,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:52.828,0.0,0.20191318,0.0,0.91442925,0.0,0.3194539,0.0,0.7006814,0.0,0.6469104,0.0,1.0795491,0.0,0.42831156,0.0,0.4537429,0.0,0.08793746,0.0,-0.03891512,1392.9304,824.3956,1039.1575,825.2015,728.49817,-0.15814208984375,0.0902099609375,0.9976806640625,2.03369140625,-4.358978271484375,-1.173858642578125,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:54.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:54.864,0.0,0.22344857,0.0,0.9687479,0.0,0.03688802,0.0,0.6773157,0.0,0.48662648,0.0,0.8650656,0.0,0.35801286,0.0,0.44365755,0.0,0.14802524,0.0,0.23695695,54.395603,779.2674,154.32234,828.4249,697.8755,-0.2447509765625,0.14794921875,0.9686279296875,5.5029296875,-3.147735595703125,-16.187286376953125,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:55.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:56.926,0.0,0.26516327,0.0,1.3502307,0.0,0.06800138,0.0,0.9904599,0.0,0.36914372,0.0,0.8616089,0.0,0.32975975,0.0,0.54896295,0.0,0.13778688,0.0,0.21763192,149.8901,812.71063,1317.1794,832.0513,838.0952,-0.27606201171875,0.1466064453125,0.96063232421875,1.099090576171875,-4.358978271484375,-0.590667724609375,1,4.0,1.0,2.0,1.0,70.00
2020-03-09 15:47:57.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:58.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:47:58.930,0.0,0.26516327,0.0,1.3502307,0.0,0.06800138,0.0,0.9904599,0.0,0.36914372,0.0,0.8616089,0.0,0.32975975,0.0,0.54896295,0.0,0.13778688,0.0,0.21763192,699.89014,718.022,423.47986,765.9707,663.22345,-0.35498046875,-0.016845703125,0.96807861328125,2.34771728515625,-7.6861572265625,7.94036865234375,1,4.0,1.0,2.0,2.0,70.00
2020-03-09 15:47:59.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:48:00.951,0.0,0.26516327,0.0,1.3502307,0.0,0.06800138,0.0,0.9904599,0.0,0.36914372,0.0,0.8616089,0.0,0.32975975,0.0,0.54896295,0.0,0.13778688,0.0,0.21763192,0.0,708.3516,427.91208,796.5934,876.77655,-0.36114501953125,0.03338623046875,0.94512939453125,1.323394775390625,-4.02252197265625,-1.06170654296875,1,4.0,1.0,2.0,2.0,60.00
2020-03-09 15:48:01.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 15:48:02.975,0.0,0.27122915,0.0,0.73211485,0.0,-0.0013240174,0.0,-0.22508492,0.0,-0.16435081,0.0,0.03411894,0.0,0.27749833,0.0,0.12700291,0.0,0.20505732,0.0,-0.08384372,1407.033,765.16486,1255.9341,836.8865,840.5128,-0.36798095703125,0.04864501953125,0.93695068359375,1.383209228515625,-2.87109375,-0.441131591796875,1,4.0,1.0,2.0,1.0,60.00
2020-03-09 15:48:05.016,0.0,0.32118052,0.0,1.0216116,0.0,-0.047652647,0.0,0.65946776,0.0,0.028718786,0.0,0.5672308,0.0,0.3391996,0.0,0.52442193,0.0,0.13843888,0.0,0.16545522,1528.3151,796.5934,946.8865,823.9927,782.8938,-0.36041259765625,0.085693359375,0.939453125,1.15142822265625,-4.605712890625,-1.06170654296875,1,4.0,1.0,2.0,1.0,60.00
