TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-09 08:21:25.783,1.419138,0.7836916,0.7267831,1.541288,0.9022222,0.50879675,0.45271876,1.3533629,1.048216,0.40670547,0.5783855,1.0905213,0.7175248,0.121542096,0.104542404,0.69930583,0.3184946,-0.09237796,-0.3304953,0.6705763,930.7692,796.99634,921.0989,933.5897,737.76556,0.3172607421875,0.1024169921875,0.9422607421875,2.729034423828125,0.7177734375,-5.72723388671875,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:26.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:26.798,1.419138,0.6126253,1.0180812,1.4493331,0.9022222,0.048980754,0.82522535,0.5968443,1.048216,0.30832806,0.64388967,0.9427567,0.7175248,0.29559824,0.40681314,1.0929033,0.3184946,0.21149446,0.13528228,0.8748888,848.1685,775.64105,930.7692,925.9341,929.9634,0.315673828125,0.1129150390625,0.9678955078125,1.278533935546875,-8.964691162109375,-2.27294921875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:27.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-09 08:21:27.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-09 08:21:27.813,1.419138,0.8973583,1.120558,1.4493331,0.9022222,0.5505801,1.020519,0.5968443,1.048216,0.29583314,0.6245794,0.9427567,0.7175248,0.26636562,0.4465014,1.0929033,0.3184946,0.18179534,0.16085,0.8748888,831.6484,781.28204,907.8022,923.91943,957.3626,0.2889404296875,0.0936279296875,0.96954345703125,4.38140869140625,-3.925323486328125,1.622467041015625,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:28.825,0.677548,1.0236667,0.8953272,0.59642136,0.89686537,0.6389768,0.5644973,0.69234544,1.0285957,0.63823736,0.8785078,0.83706397,1.0413122,0.42475873,0.5096204,1.0208913,1.0989375,0.2024432,0.16725244,1.0122716,840.10986,780.4762,918.68134,893.2967,960.58606,0.350830078125,0.10205078125,0.93817138671875,1.15142822265625,-5.749664306640625,-5.921630859375,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:29.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:29.848,0.8299637,1.2318887,1.0317873,0.7102784,1.033162,0.7393802,0.77023995,0.6328165,0.9427155,0.6534013,0.8789722,0.7779377,0.8852662,0.23131844,0.34516686,0.8746194,1.0920005,0.0018146598,0.021882603,0.8465919,825.6044,787.326,904.9817,907.3993,737.76556,0.369384765625,0.1029052734375,0.935302734375,3.70849609375,-7.94036865234375,-0.28411865234375,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:30.859,0.8299637,1.1742309,0.82191145,0.79918,1.033162,0.6958316,0.7755616,0.43369454,0.9427155,0.37941992,0.76487863,0.3587293,0.8852662,-0.07764917,0.04445769,0.90752393,1.0920005,-0.41217735,-0.24749708,0.62600225,857.8388,798.60803,908.60803,896.9231,697.47253,0.373046875,0.1058349609375,0.926513671875,1.786956787109375,-5.99639892578125,-1.607513427734375,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:31.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:31.885,0.91632754,0.5982279,0.6665938,0.89346886,0.6287701,0.50081974,0.3011386,0.80761194,0.62381136,0.55284595,0.5037813,0.7831011,0.56821537,0.0056448434,0.07530279,0.7471751,0.05785353,-0.4503628,-0.18246758,0.5694653,840.10986,791.3553,890.07324,871.13556,752.674,0.34515380859375,0.105224609375,0.94354248046875,1.03179931640625,-1.8841552734375,-3.028106689453125,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:32.902,0.8441832,0.42432737,0.58178425,0.8350465,0.56862366,0.63799506,0.42509878,0.8171651,0.4760178,0.58791614,0.11157499,0.56529266,0.5125775,-0.068287216,0.12899563,0.6502112,0.031087505,-0.48674902,-0.35907608,0.6075321,849.7802,792.1612,892.0879,882.01465,752.674,0.34014892578125,0.10394287109375,0.95263671875,1.95892333984375,-7.6263427734375,-1.55517578125,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:33.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:33.904,0.754215,0.14264433,0.6670387,0.8354498,0.8421792,-0.00948682,0.4351108,0.85407776,0.6205768,0.38001865,0.3642312,0.53485584,0.3730942,-0.24359794,0.08972198,0.96100926,0.065028496,-0.46370134,-0.3768369,0.8206378,843.3333,796.5934,894.90845,867.9121,873.1502,0.32159423828125,0.10504150390625,0.95013427734375,0.85235595703125,-3.70849609375,-2.564544677734375,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:34.911,0.7123129,0.2855461,0.66092855,0.8886893,0.982711,0.049049348,0.50650185,0.96290815,0.5870584,0.36585185,0.43456864,0.5325357,0.43983668,-0.21659894,0.05141927,0.94940877,0.10011958,-0.42194715,-0.39407378,0.79438764,857.8388,792.1612,877.98535,898.93774,690.2198,0.3338623046875,0.09197998046875,0.94976806640625,2.370147705078125,-5.0543212890625,-2.100982666015625,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:35.933,0.9880273,0.003046321,0.33325815,0.9781229,0.71105355,-0.080562845,-0.003108757,0.7589905,0.6909699,0.026432626,0.29729035,0.7257543,0.53258085,-0.10161963,-0.043655228,0.64614487,0.09749533,-0.4433429,-0.32973072,0.655832,841.7216,798.20514,899.34064,859.85345,786.1172,0.33441162109375,0.10198974609375,0.95361328125,2.654266357421875,-4.628143310546875,-0.85235595703125,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:36.953,0.97512764,0.12999018,0.32534304,0.8125096,0.71444076,0.018135404,0.0129991,0.6697231,0.7642517,0.316978,0.2626132,0.83116865,0.55748147,-0.20086005,0.16873088,0.7128031,0.18119049,-0.5230841,-0.16596018,0.7017324,849.7802,790.54944,875.16486,891.685,736.1539,0.334228515625,0.1048583984375,0.95013427734375,1.652374267578125,-5.203857421875,-0.49346923828125,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:37.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:37.968,0.98625463,0.72790873,0.8283071,0.7969434,0.7268568,0.49806476,0.35174972,0.74654293,0.6720504,0.3057071,0.29749393,0.69895434,0.58900976,-0.17153217,0.21372192,0.67990506,0.311421,-0.5184525,-0.14281079,0.6909702,862.674,805.4579,861.8681,883.6264,896.52014,0.37237548828125,0.1732177734375,0.92877197265625,4.42626953125,-0.49346923828125,4.329071044921875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:38.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:38.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:38.974,0.75417143,1.0739062,0.89117014,0.6218915,0.45852086,0.76956725,0.66119117,0.59845084,0.5731866,0.22569047,0.1250772,0.6249977,0.61167467,0.013744142,0.16466074,0.68725353,0.39249936,-0.11186252,-0.034310926,0.59386855,842.1245,796.1905,874.35895,891.685,902.96704,0.369140625,0.1915283203125,0.912109375,1.435546875,-4.8150634765625,-2.848663330078125,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:39.993,0.75417143,0.83974737,0.28709635,0.6218915,0.45852086,0.50113934,0.42285514,0.59845084,0.5731866,0.34594876,0.3986152,0.6249977,0.61167467,0.09860675,0.30006236,0.68725353,0.39249936,-0.24023136,-0.032335516,0.59386855,1023.44324,797.8022,838.9011,796.99634,858.24176,0.41290283203125,0.1514892578125,0.9307861328125,-6.422576904296875,-0.07476806640625,-17.757415771484375,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:41.018,0.75417143,0.6714374,0.38538373,0.6218915,0.45852086,0.18319409,0.38078856,0.59845084,0.5731866,0.27310938,0.5307062,0.6249977,0.61167467,-0.03443468,0.22984686,0.68725353,0.39249936,-0.43144494,-0.18791549,0.59386855,949.707,810.293,888.86444,979.92676,780.4762,0.234619140625,0.13311767578125,0.9735107421875,0.13458251953125,4.74029541015625,-0.171966552734375,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:41.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:41.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:42.047,0.75417143,0.92783314,0.6000127,0.6218915,0.45852086,0.16139333,0.33420563,0.59845084,0.5731866,0.5296561,0.28812966,0.6249977,0.61167467,-0.028627768,0.13360709,0.68725353,0.39249936,-0.44674733,-0.31390122,0.59386855,813.1135,784.10254,846.1539,820.3663,1054.8718,0.11358642578125,0.10882568359375,0.95770263671875,-5.689849853515625,-53.885345458984375,-21.914520263671875,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:42.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:43.077,0.75417143,0.9453102,0.5730393,0.6218915,0.45852086,0.08947564,0.2577799,0.59845084,0.5731866,0.507815,0.1964897,0.6249977,0.61167467,0.021901323,0.10849615,0.68725353,0.39249936,-0.4466999,-0.35372403,0.59386855,831.2454,1005.7143,858.6447,834.0659,722.8571,0.29901123046875,0.056640625,0.99090576171875,2.205657958984375,-4.9945068359375,2.115936279296875,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:43.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:44.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:44.103,0.75417143,0.9453102,0.5730393,0.6218915,0.45852086,0.08947564,0.2577799,0.59845084,0.5731866,0.507815,0.1964897,0.6249977,0.61167467,0.021901323,0.10849615,0.68725353,0.39249936,-0.4466999,-0.35372403,0.59386855,854.61536,686.99634,878.7912,856.63007,855.0183,0.30230712890625,0.04132080078125,0.99627685546875,2.654266357421875,6.639404296875,7.813262939453125,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:45.121,0.75417143,0.9453102,0.5730393,0.6218915,0.45852086,0.08947564,0.2577799,0.59845084,0.5731866,0.507815,0.1964897,0.6249977,0.61167467,0.021901323,0.10849615,0.68725353,0.39249936,-0.4466999,-0.35372403,0.59386855,850.18317,748.24176,857.4359,869.92676,770.0,0.12725830078125,0.09814453125,0.99066162109375,2.624359130859375,-11.506805419921875,-1.57012939453125,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:46.139,0.73982775,0.9453102,0.89099765,0.7634187,0.37980092,0.08947564,0.06948979,0.59934187,0.5834051,0.507815,-0.0231046,0.70449907,0.52089256,0.021901323,-0.20014675,0.50992155,0.50604767,-0.4466999,0.04986801,0.55170673,879.59705,747.8388,839.304,898.93774,1002.0879,0.20196533203125,0.13177490234375,0.99713134765625,2.1832275390625,-6.587066650390625,-3.648681640625,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:47.151,1.0338354,0.9453102,0.637646,1.0302874,0.6798307,0.08947564,0.01738959,0.76537555,0.8711098,0.507815,0.23528248,1.1613684,0.5159716,0.021901323,-0.14501803,0.55219615,0.45257744,-0.4466999,-0.09740119,0.55870783,847.3626,759.92676,846.1539,865.89746,932.7839,0.15399169921875,0.08233642578125,0.98089599609375,-4.50103759765625,1.652374267578125,-3.222503662109375,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:48.156,1.3381145,0.9453102,0.46586108,1.3393811,0.9577543,0.08947564,-0.052243955,0.9278169,0.98550713,0.507815,0.0990601,1.1779163,0.36871418,0.021901323,-0.1724062,0.6317104,0.3296193,-0.4466999,-0.43634388,0.4559592,831.2454,772.01465,838.49817,846.55676,937.619,0.1181640625,0.1572265625,1.0010986328125,1.128997802734375,-0.545806884765625,1.039276123046875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:49.172,1.3738201,0.8831015,0.5382453,1.3447766,0.92718923,0.39549273,-0.26221767,0.9159393,0.7816925,0.035175018,-0.03792586,0.8396821,0.3271711,-0.15791295,-0.16941865,0.59880286,0.15085328,-0.60422343,-0.37882593,0.42016438,853.8095,793.36993,832.0513,853.00366,1035.9341,0.1790771484375,0.127197265625,0.9918212890625,0.949554443359375,-10.00396728515625,-3.910369873046875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:50.177,0.95468736,0.76211107,0.3227485,0.4386153,0.67550826,0.051379755,-0.2113564,0.4826803,0.49765435,0.18026446,-0.034378145,0.15969433,0.4505745,0.020838892,0.00943482,0.67120934,0.29667318,-0.31990415,-0.12245702,0.7136391,834.4689,776.8498,845.34796,860.2564,811.0989,0.17572021484375,0.1219482421875,0.9871826171875,1.00189208984375,-3.940277099609375,-1.2860107421875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:51.190,0.684851,0.76211107,0.45751128,0.29556432,0.36696675,0.051379755,-0.2897244,0.31308603,0.5997542,0.18026446,0.11569417,0.323533,0.43461508,0.020838892,-0.13240816,0.56479526,0.325165,-0.31990415,-0.1082025,0.6438283,857.8388,784.90845,835.6777,886.04395,1063.3334,0.10736083984375,0.0927734375,0.999267578125,-4.605712890625,-4.717864990234375,-4.613189697265625,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:52.207,0.684137,0.66321915,0.18712088,0.6509699,0.29172295,0.18674394,-0.22997989,0.56558603,0.8248033,0.04757057,0.11473502,1.307435,0.66003203,-0.06823724,-0.12206651,0.57345843,0.4641686,-0.16020219,-0.1632512,0.90407443,992.8205,1052.0513,1001.28204,901.75824,788.5348,0.32257080078125,0.05902099609375,0.922119140625,2.07855224609375,-8.815155029296875,-6.736602783203125,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:52.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:52.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:53.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:53.229,1.0060965,0.96603256,0.2681009,1.0735296,0.577336,0.46648943,-0.13587521,0.93429875,0.8248033,-0.16205944,-0.05268579,1.305418,0.81124616,-0.24735682,-0.2043056,0.70495915,0.73073584,-0.20578536,-0.043784726,1.071854,608.4249,604.3956,609.6337,663.6264,1206.3737,0.2269287109375,0.07855224609375,0.9776611328125,3.312225341796875,-4.964599609375,2.654266357421875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:53.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:54.238,1.0060965,0.96603256,0.2681009,1.0735296,0.577336,0.46648943,-0.13587521,0.93429875,0.8248033,-0.16205944,-0.05268579,1.305418,0.81124616,-0.24735682,-0.2043056,0.70495915,0.73073584,-0.20578536,-0.043784726,1.071854,680.54944,1042.7839,1359.0842,703.91943,926.7399,0.2015380859375,0.08734130859375,1.00262451171875,0.8673095703125,-8.74786376953125,1.51031494140625,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:21:54.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:54.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:55.244,1.0060965,0.96603256,0.2681009,1.0735296,0.577336,0.46648943,-0.13587521,0.93429875,0.8248033,-0.16205944,-0.05268579,1.305418,0.81124616,-0.24735682,-0.2043056,0.70495915,0.73073584,-0.20578536,-0.043784726,1.071854,997.6557,1021.4286,1100.0,1132.2344,744.61536,0.23712158203125,0.11566162109375,0.9696044921875,5.7720947265625,1.6448974609375,-1.09161376953125,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:55.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:55.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:56.275,1.0060965,0.96603256,0.2681009,1.0735296,0.577336,0.46648943,-0.13587521,0.93429875,0.8248033,-0.16205944,-0.05268579,1.305418,0.81124616,-0.24735682,-0.2043056,0.70495915,0.73073584,-0.20578536,-0.043784726,1.071854,761.53845,724.0659,832.0513,877.98535,749.45056,0.13763427734375,0.13421630859375,0.97991943359375,0.64300537109375,-14.87884521484375,-5.001983642578125,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:57.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 08:21:57.293,1.0060965,0.96603256,1.0872973,1.0735296,0.577336,0.46648943,0.16497459,0.93429875,0.8248033,-0.16205944,0.392041,1.305418,0.81124616,-0.24735682,-0.15256071,0.70495915,0.73073584,-0.20578536,-0.3685176,1.071854,919.4872,764.7619,804.65204,866.30035,771.6117,0.11126708984375,0.09381103515625,0.9808349609375,-5.00946044921875,-17.891998291015625,-4.3963623046875,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:58.322,1.0060965,0.82398057,0.95839185,1.0735296,0.577336,0.45387176,0.3047241,0.93429875,0.8248033,0.26704943,0.3472841,1.305418,0.81124616,0.048594587,-0.0024765565,0.70495915,0.73073584,-0.17043494,-0.33864227,1.071854,870.32965,791.75824,809.89014,846.1539,1140.2931,0.05609130859375,0.1124267578125,0.99078369140625,5.60760498046875,-18.220977783203125,3.1402587890625,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 08:21:59.341,0.8067184,0.783988,0.79077804,1.0735296,0.21714625,0.33078986,-0.083001904,0.93429875,0.28605935,0.33129564,0.06458931,1.305418,0.555547,0.09356566,-0.2123843,0.70495915,0.359566,-0.16651446,0.025808454,1.071854,859.45056,786.1172,820.7692,864.2857,767.98535,0.1925048828125,0.1075439453125,0.9793701171875,-1.12152099609375,-17.293853759765625,-0.85235595703125,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:22:00.367,0.8421683,0.35554293,0.5961273,0.7503818,0.29006937,-0.41742122,-0.05096016,0.24240206,0.63629407,0.104266405,0.29585904,1.0516896,0.57942647,-0.25416404,-0.078681625,0.67177147,0.45319885,-0.2122753,0.009201914,0.86816484,859.0476,791.75824,814.7253,855.42126,904.9817,0.08489990234375,0.09808349609375,1.01068115234375,2.43743896484375,-6.302947998046875,-3.54400634765625,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:22:01.377,0.45816183,-0.14762272,0.12112769,0.38061073,0.17438725,-0.332684,-0.24006853,0.17834781,0.3928013,0.017498815,0.3997566,0.8726506,0.45040655,-0.1876309,-0.16420412,0.660013,0.6250769,-0.16846626,-0.015725404,0.8684943,826.0073,790.9524,813.91943,862.674,942.8571,0.0595703125,0.09906005859375,1.00872802734375,2.220611572265625,-6.3104248046875,-1.1663818359375,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:22:02.391,0.27962658,0.03677177,-0.13080116,-0.1352955,0.26279455,-0.13197097,-0.16622849,0.32115227,-0.0018858624,-0.17581153,0.17921835,0.67066145,0.23771632,-0.19734187,-0.175294,0.617465,0.6244208,-0.043612063,0.074720085,0.85814595,834.87177,792.96704,813.1135,829.6337,1122.967,0.09375,0.09429931640625,1.0032958984375,2.093505859375,-6.08612060546875,-1.36077880859375,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:22:03.404,0.729242,0.16022176,0.065197565,-0.024327027,0.38862908,-0.07107414,-0.16366999,0.22338307,0.58361447,-0.22460073,0.16678174,0.7491979,0.11708373,-0.13202663,-0.2571716,0.4215583,0.6172744,-0.0067536575,0.018528923,0.6338551,849.3773,818.7546,818.7546,853.8095,683.36993,0.11181640625,0.09521484375,0.99725341796875,2.130889892578125,-4.403839111328125,-0.814971923828125,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:22:04.422,0.7229956,0.056387424,0.01014443,0.011757419,0.36013082,-0.056859422,-0.32909364,0.08187513,0.608993,-0.12030168,0.1508694,0.68834615,0.22700217,0.026315762,-0.010331599,0.5419024,0.56642973,-0.2264467,-0.13984197,0.63779205,819.9634,808.2784,816.7399,870.7326,822.381,0.12109375,0.09588623046875,1.00030517578125,1.906585693359375,-5.211334228515625,-1.054229736328125,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:22:05.432,0.4813252,0.45956913,-0.15540563,-0.015288973,0.14156397,-0.051284656,-0.4144001,0.1124161,0.47239792,0.06038115,-0.050071225,0.4182725,0.57580113,0.02509543,-0.07638601,0.63526535,0.37718314,-0.24069257,-0.110023096,0.65846646,816.7399,800.2198,800.2198,833.663,1040.3663,0.1295166015625,0.098388671875,1.00238037109375,3.072967529296875,-4.5758056640625,-2.714080810546875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:22:06.441,0.6602511,0.101505205,-0.4347968,0.10745961,0.08500639,-0.35794273,-0.45518103,-0.16507556,0.34201106,0.15978247,-0.23172392,0.34540474,0.5299287,-0.19201516,-0.07206461,0.5606974,0.39368334,-0.30519,-0.032869063,0.7903454,827.2161,792.5641,805.8608,855.82416,980.7326,0.11083984375,0.09002685546875,1.003662109375,1.906585693359375,-1.547698974609375,-0.70281982421875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 08:22:07.461,0.76181793,0.08551921,-0.7487831,0.037850846,0.045166317,-0.27901623,-0.40545407,0.061171737,0.34201106,0.065737516,-0.6024056,0.24096543,0.4608863,-0.49443984,0.010072871,0.5788285,0.44175088,-0.39108598,-0.15283641,0.80393183,835.6777,796.1905,805.05493,846.1539,935.6044,0.0819091796875,0.0924072265625,1.0068359375,2.093505859375,-4.149627685546875,-0.590667724609375,1,1.0,1.0,1.0,1.0,100.00
