TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-08 13:25:52.052,1.3750958,-0.25960812,-0.09194925,1.2236211,0.8448613,0.069323175,-0.3390222,0.8751764,1.1848783,0.36359388,-0.08823657,1.3108104,0.49092808,-0.16389479,-0.21680157,0.29870826,0.37297317,-0.15501198,-0.5269666,0.23264258,819.9634,788.1319,798.60803,821.978,1000.4762,0.01263427734375,0.0540771484375,1.01068115234375,1.592559814453125,-4.56085205078125,-1.42059326171875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:25:52.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:25:53.068,1.0451319,-0.027045043,-0.273924,1.0594164,0.5795916,-0.061069567,-0.49825528,0.8725062,1.2203171,0.27209693,-0.28238907,1.2902575,0.3999891,-0.0244827,-0.14798464,0.32003728,0.12534443,-0.3160238,-0.4158184,0.17660257,865.09155,781.685,799.41394,897.72894,901.75824,0.00970458984375,0.04571533203125,1.01336669921875,1.854248046875,-3.835601806640625,-1.757049560546875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:25:54.078,1.3548814,-0.012995801,-0.14601834,1.3131502,0.98753387,-0.052528784,-0.16779539,1.1055212,1.2303259,0.34478247,-0.05221965,1.3045905,0.35184997,-0.06192074,0.15818772,0.43744266,-0.13597965,-0.4641767,-0.26731703,-0.047867328,827.619,785.31134,796.1905,854.21246,730.10986,0.01043701171875,0.05340576171875,1.012939453125,2.88604736328125,-4.448699951171875,0.291595458984375,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:25:55.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:25:55.146,1.3574048,-0.29804802,0.021748716,1.277182,0.9399004,-0.4509733,-0.08940141,1.0049325,1.363096,0.12573001,0.13800645,1.4733107,0.4591643,-0.100155525,0.02430011,0.5125625,-0.22874106,-0.4950608,-0.46685648,-0.118223675,803.44324,788.1319,795.38464,806.26373,573.7729,0.0230712890625,0.05181884765625,1.0120849609375,1.5850830078125,-5.7720947265625,-1.413116455078125,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:25:55.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:25:56.155,1.506599,0.011123943,0.17213541,1.5162735,1.0688277,-0.3761352,0.030327436,1.0730999,1.3851523,-0.19649243,0.22454877,1.4626442,0.4831916,-0.05292227,-0.18398803,0.52680296,-0.09147963,-0.45253605,-0.43160713,-0.065291375,796.99634,789.34064,799.41394,795.78754,632.1978,0.02447509765625,0.05792236328125,1.007080078125,1.966400146484375,-5.09918212890625,-0.28411865234375,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:25:56.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:25:57.175,1.5167781,-0.12179944,-0.30338123,1.3753717,1.2028841,-0.3788232,-0.27769953,1.0618597,1.2990208,-0.0036048065,0.11502363,1.3843069,0.33861095,-0.11429286,-0.14079832,0.4969151,-0.1461525,-0.4461737,-0.3068139,-0.09751027,823.9927,788.93774,806.6667,863.0769,716.8132,0.02655029296875,0.0458984375,1.01092529296875,1.742095947265625,-5.2337646484375,-2.3626708984375,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:25:58.208,1.6239514,-0.22203282,-0.2935143,1.4899431,1.1473384,-0.27380434,-0.41382664,1.0262538,1.2155719,0.12365043,-0.09756018,1.2907641,0.20850202,0.015879571,-0.08022906,0.32817835,-0.17913178,-0.47101128,-0.38998637,-0.17737307,821.1722,786.1172,806.6667,863.47986,1181.392,0.0386962890625,0.05072021484375,1.00640869140625,2.19818115234375,-5.121612548828125,-1.278533935546875,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:25:59.228,1.466217,0.024565483,-0.15537995,1.4581473,0.77928644,-0.10564343,-0.22281036,0.98150533,1.5459551,0.25839496,0.1432725,1.5648539,0.41925013,-0.009393277,-0.05181189,0.3566538,-0.22071423,-0.4135333,-0.41785514,-0.10330921,868.71796,795.78754,808.68134,901.3553,783.69965,0.035888671875,0.05621337890625,1.010986328125,2.758941650390625,-5.2935791015625,0.2691650390625,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:26:00.254,1.0846605,0.17912817,-0.19872667,1.1393076,0.6071154,0.08978769,-0.2189819,0.745362,1.4101747,0.44327217,0.20177332,1.3333784,0.5358361,-0.12344536,0.07160105,0.53064066,-0.007294086,-0.5549003,-0.4139951,-0.037284598,823.1868,785.7143,796.99634,834.4689,878.7912,0.0325927734375,0.0538330078125,1.00701904296875,1.68975830078125,-5.241241455078125,0.336456298828125,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:26:01.269,1.0642358,-0.24818404,-0.26557174,1.0899063,0.66069853,0.04269056,-0.12772198,0.8484832,1.0741093,0.44790965,-0.00799377,1.3207335,0.4739772,-0.23063284,-0.15105766,0.5254991,0.107177004,-0.57835317,-0.42543575,0.22325827,774.43225,786.1172,790.14655,763.95605,704.3223,0.03814697265625,0.056640625,1.01361083984375,2.115936279296875,-5.63751220703125,-0.814971923828125,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:26:02.287,1.0658808,-0.18580678,-0.39759374,1.2027674,0.6284933,-0.1700927,-0.37355193,0.84570926,1.2638942,0.11345097,-0.037430644,1.3650613,0.51319903,-0.22097535,-0.12556148,0.48626244,0.030726863,-0.43696427,-0.46058837,0.13287485,859.85345,789.7436,794.57874,880.80585,788.93774,0.0372314453125,0.0550537109375,1.0098876953125,2.6318359375,-5.9515380859375,-0.186920166015625,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:26:03.291,0.93318015,-0.3603328,-0.2875823,1.1426268,0.7970021,-0.40693432,-0.4689778,1.0167207,1.2226874,-0.050436288,-0.13487731,1.2970879,0.5057983,-0.059301537,-0.13147986,0.5178762,0.053697243,-0.35728365,-0.47566736,0.028910886,811.0989,787.326,798.60803,785.31134,664.83514,0.04156494140625,0.055419921875,1.01348876953125,2.452392578125,-5.203857421875,-0.1495361328125,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:26:04.300,1.0904118,-0.7835169,-0.1880574,1.3098612,0.93571776,-0.42465717,-0.2723484,0.9434718,1.2057731,0.058373984,-0.0038867653,1.2874882,0.501418,-0.0906144,-0.10380806,0.5169408,0.05817601,-0.45040444,-0.4784376,-0.09334976,832.8571,788.5348,797.8022,858.6447,838.9011,0.0428466796875,0.05413818359375,1.01397705078125,2.100982666015625,-4.972076416015625,-0.418701171875,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:26:05.309,1.3983747,-0.8225657,-0.07553233,1.4423374,0.41732666,-0.44448772,-0.28852022,0.7639553,1.113451,-0.06667805,-0.07567048,1.056266,0.23879959,-0.20344718,-0.18782441,0.48202765,-0.05941521,-0.38155103,-0.5116118,0.019615602,773.6264,784.5055,793.7729,761.53845,1000.07324,0.0478515625,0.05401611328125,1.00958251953125,2.056121826171875,-5.14404296875,-2.011260986328125,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:26:06.332,1.455792,-0.18442813,-0.114583455,1.4283338,0.9889975,0.08991999,-0.18343574,1.0476042,1.3593985,0.46842274,0.09427454,1.3749924,0.3085503,-0.20544459,-0.29570183,0.47951326,-0.23574872,-0.43552744,-0.30128083,-0.19262958,794.57874,784.90845,795.78754,780.4762,730.10986,0.0548095703125,0.05078125,1.00860595703125,1.9439697265625,-5.09918212890625,-1.622467041015625,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:26:06.780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:07.342,1.4798722,-0.026081612,-0.16734615,1.4868228,1.2286899,0.16458957,-0.121887706,1.1531868,1.3505105,0.53953815,0.13569283,1.4817357,0.47759983,0.002350392,-0.16635975,0.4933858,-0.1596505,-0.37373382,-0.16620797,-0.11357711,839.304,791.3553,799.81683,852.6007,756.30035,0.05548095703125,0.045654296875,1.009765625,2.310333251953125,-5.03936767578125,-0.366363525390625,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:26:08.353,1.2495228,-0.10955314,-0.16567954,1.3986536,1.0135682,-0.56015384,-0.4243402,1.0320629,1.3500082,0.32968035,-0.0408351,1.4600433,0.42712095,-0.0715795,-0.09019572,0.45921597,-0.0705382,-0.38530424,-0.32322347,-0.07758566,811.50183,785.7143,803.44324,805.05493,704.3223,0.054443359375,0.04669189453125,1.0115966796875,1.936492919921875,-4.47113037109375,-1.1663818359375,1,1.0,1.0,1.0,1.0,80.00
2020-03-08 13:26:09.357,1.2850105,-0.3052235,-0.06640907,1.2682462,0.7193814,-0.5462372,-0.39648336,0.7270229,1.2977341,0.23491248,0.058092065,1.1647111,0.34022754,-0.11074532,-0.14434457,0.38130283,-0.07723231,-0.43803346,-0.23648062,0.039070137,878.7912,789.7436,791.3553,909.011,907.8022,0.05914306640625,0.0489501953125,1.00872802734375,2.4822998046875,-5.24871826171875,-0.186920166015625,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:09.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:10.375,1.5395142,-0.23600522,0.09913886,1.4394954,1.0098491,-0.19701803,-0.25751606,1.0997539,1.3491504,0.29691473,0.040400263,1.2585057,0.4512746,0.0039058214,-0.046194367,0.4637867,-0.15273511,-0.3973487,-0.28372166,0.1857483,790.14655,786.9231,799.81683,785.31134,775.64105,0.0684814453125,0.0528564453125,1.0037841796875,1.973876953125,-5.084228515625,-0.79254150390625,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:10.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:11.387,1.7082728,-0.39225602,-0.21519555,1.7348793,1.3317199,-0.12769637,-0.27147713,1.3427242,1.2480369,0.38530368,0.0834653,1.3340355,0.35269123,-0.025897242,-0.04698242,0.49754184,-0.15730248,-0.38879016,-0.46152458,0.08471621,791.75824,789.7436,806.26373,819.9634,1197.9121,0.06866455078125,0.053955078125,1.0078125,1.86920166015625,-5.405731201171875,-1.734619140625,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:11.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:12.392,1.8277227,-0.22539149,0.022285087,1.8004888,1.4322082,-0.08187904,0.06450556,1.4070776,1.3569567,0.17681901,0.10785157,1.450465,0.39539337,-0.12971337,-0.042883094,0.566448,-0.12976101,-0.40892866,-0.36549014,0.021435998,766.77655,792.1612,801.8315,765.56775,948.49817,0.06884765625,0.0484619140625,1.01165771484375,2.10845947265625,-4.94964599609375,-0.8074951171875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:13.415,1.8847517,-0.17940588,0.103329465,1.823087,1.3488595,0.019521711,-0.088237785,1.2815814,1.3064142,0.14358497,-0.036951702,1.5090711,0.44401652,-0.07894,-0.18585369,0.4058569,-0.21751133,-0.5077734,-0.26784295,-0.10800028,869.92676,796.5934,797.3993,897.72894,890.07324,0.07025146484375,0.04736328125,1.01373291015625,1.981353759765625,-5.181427001953125,-1.652374267578125,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:13.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:14.430,1.8260853,-0.26851416,-0.07950393,1.8396934,1.3038299,-0.073770635,-0.38641965,1.3314738,1.2215812,0.03190752,-0.06850814,1.3336246,0.41197768,-0.15656312,-0.13273698,0.33105388,-0.14591433,-0.52112883,-0.28301173,-0.13643406,804.2491,780.4762,803.0403,853.00366,1217.2528,0.0718994140625,0.0465087890625,1.0130615234375,2.213134765625,-5.06927490234375,-1.188812255859375,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:14.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:15.449,1.827682,-0.025817739,-0.019904973,1.7317871,1.2589583,-0.05502195,-0.1700998,1.2142813,1.3153183,-0.020434657,-0.10838622,1.3510641,0.38042724,-0.22363895,-0.22486778,0.5180401,-0.06654341,-0.47673705,-0.44455373,-0.078087375,857.03296,787.72894,800.6227,893.2967,935.6044,0.081298828125,0.042236328125,1.005126953125,2.130889892578125,-4.80010986328125,-0.70281982421875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:16.459,1.0421343,-0.21655221,-0.41417548,1.1553144,0.5645192,-0.15712085,-0.3989829,0.56296605,1.1817108,0.025743658,-0.037179615,1.1939863,0.4591227,-0.12711556,-0.08003519,0.47493455,-0.17958625,-0.49953926,-0.471324,-0.06548803,782.49084,790.9524,807.47253,801.02563,941.2454,0.0828857421875,0.04852294921875,1.0103759765625,2.400054931640625,-5.106658935546875,-0.441131591796875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:17.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:17.476,1.2413288,-0.36339983,-0.4755337,1.2582047,0.66152465,-0.13574897,-0.32587495,0.7190088,1.1898878,0.09803735,0.19759488,1.327397,0.24732481,-0.13802429,-0.13097222,0.33093178,-0.29039034,-0.6097007,-0.28547457,-0.05697845,848.1685,787.72894,796.1905,863.47986,817.1429,0.07977294921875,0.0433349609375,1.01361083984375,2.01873779296875,-4.074859619140625,-0.979461669921875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:17.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:18.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:18.502,1.6688838,-0.27015048,-0.19035292,1.6990888,1.0277332,0.055903725,-0.16925472,1.0748082,1.6926863,0.13236274,0.18429525,1.7382462,0.41200036,-0.09526005,-0.2515574,0.5058337,-0.19281533,-0.35257852,-0.40505472,-0.015883023,795.38464,793.36993,805.05493,817.9487,813.5165,0.08660888671875,0.04241943359375,1.0074462890625,2.340240478515625,-4.867401123046875,-1.36077880859375,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:18.670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:19.519,1.9095639,-0.3582903,-0.0048146867,1.9197794,1.2440284,-0.17041482,-0.37553725,1.2904835,1.6787449,0.1157676,-0.06425086,1.7157457,0.33526126,-0.08169598,-0.3629405,0.45980507,-0.21859659,-0.42887437,-0.6392321,-0.113783345,788.5348,782.8938,801.4286,780.07324,627.3626,0.08966064453125,0.04296875,1.00738525390625,1.68975830078125,-4.9346923828125,-1.83929443359375,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:20.533,1.8633468,-0.008190548,-0.18848218,1.8297788,1.0458572,-0.42957872,-0.19934005,0.92946255,0.9541209,0.29210457,0.12582096,1.3596494,0.4087319,-0.014863543,-0.0923213,0.5196016,-0.0971167,-0.39111874,-0.44940233,-0.1182153,825.6044,792.1612,799.41394,839.707,812.3077,0.0889892578125,0.03912353515625,1.00469970703125,2.145843505859375,-4.687957763671875,-0.814971923828125,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:20.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:21.536,1.4686009,-0.28452003,-0.5470395,1.5228733,0.6655281,-0.2937462,-0.44831946,0.7135028,1.2066417,0.19033179,0.123327166,1.3829044,0.4184413,-0.067321174,-0.050543625,0.5618959,-0.079873435,-0.48130903,-0.4010469,-0.06746157,763.5531,774.0293,803.44324,765.56775,866.7033,0.08892822265625,0.043212890625,1.0133056640625,2.01873779296875,-4.90478515625,-0.58319091796875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:22.560,1.3243641,-0.6366976,-0.2573638,1.2397535,0.6196206,-0.3189757,-0.47088245,0.58255273,1.2051088,0.12487334,0.17083614,1.3874098,0.25577345,-0.06891353,-0.16919993,0.3608667,-0.22414479,-0.47998822,-0.36873862,-0.06859216,847.3626,785.31134,798.20514,883.6264,1073.4066,0.0882568359375,0.04388427734375,1.01025390625,1.338348388671875,-4.80010986328125,-1.9140625,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:23.568,0.5623733,-0.5380766,-0.266216,0.5109892,0.39244735,-0.63058347,-0.5140381,0.21782419,1.1502447,0.21251933,0.153587,1.2588438,0.2508186,-0.081559554,-0.15905023,0.35409898,-0.13248034,-0.3976144,-0.2483327,0.017910322,776.4469,779.67035,800.2198,755.09155,891.685,0.09515380859375,0.04327392578125,1.009521484375,2.37762451171875,-5.211334228515625,-1.79443359375,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:24.588,0.96881676,-0.3965884,-0.46223828,0.95171595,0.51839876,-0.3063711,-0.26677084,0.5904049,1.1795068,0.28846338,0.22696699,1.2360705,0.2950474,-0.15717839,-0.11417039,0.41500303,-0.09281904,-0.3340868,-0.26918608,0.09174862,793.36993,793.7729,802.23444,800.6227,722.0513,0.0968017578125,0.0439453125,1.00885009765625,2.295379638671875,-4.6356201171875,-0.680389404296875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:25.608,0.98776793,-0.44502062,-0.28700075,0.99710435,0.68666565,0.046697725,-0.32829875,0.7844235,1.2954192,0.39364597,-0.11948657,1.3906522,0.5228348,-0.054667693,-0.16918911,0.56552064,-0.21379775,-0.47344646,-0.2495168,-0.02718581,805.8608,782.0879,799.41394,806.26373,903.36993,0.096923828125,0.03985595703125,1.00604248046875,1.891632080078125,-4.777679443359375,-0.964508056640625,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:26.620,0.39708662,-0.2559416,-0.4964319,0.56679773,0.46707293,-0.26062515,-0.30120197,0.6456076,1.227363,0.35579798,-0.013890965,1.2964647,0.33569905,-0.082387134,-0.1252361,0.48177248,-0.21327628,-0.5796163,-0.29952836,-0.061604716,785.31134,791.3553,803.8461,770.40295,803.0403,0.09942626953125,0.0440673828125,1.00970458984375,2.594451904296875,-5.12908935546875,-1.143951416015625,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:27.634,0.9204465,-0.14043117,-0.5352813,0.8928421,0.37677038,-0.43337688,-0.20039552,0.43300432,1.1375474,-0.05283986,-0.021266483,1.139815,0.28333107,-0.1034724,-0.02296755,0.37183654,0.042406335,-0.25527573,-0.22892001,-0.07552774,798.20514,776.4469,810.293,828.4249,954.5421,0.10235595703125,0.0367431640625,1.00787353515625,1.495361328125,-4.822540283203125,-2.280426025390625,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:28.655,1.4764644,-0.19502841,-0.16823591,1.3800973,0.68224645,-0.6395206,-0.48253247,0.60109013,1.0990597,0.018015137,-0.0958357,1.1109718,0.31945595,-0.12592271,0.036880035,0.37978315,0.06556357,-0.17969745,-0.35381654,0.059488162,820.7692,788.93774,809.0842,845.34796,813.1135,0.0994873046875,0.037841796875,1.0069580078125,1.532745361328125,-4.314117431640625,-2.130889892578125,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:29.671,1.5418242,-0.113073096,0.1060699,1.4387453,0.8096416,-0.5399404,-0.51145005,0.82376415,1.1472217,-0.19935644,-0.08486363,1.2256737,0.30369052,-0.08200961,0.034860015,0.5745812,-0.099336684,-0.36387652,-0.42801908,0.048899826,817.5458,783.2967,802.23444,822.381,825.6044,0.09844970703125,0.04217529296875,1.0103759765625,2.2430419921875,-4.9346923828125,-1.039276123046875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:30.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:30.690,1.5523192,-0.18774496,-0.086813405,1.4837474,0.8229489,-0.24992837,-0.33413464,0.79580283,1.0079795,0.05107696,0.048417352,1.1359308,0.38263166,-0.1312571,-0.095728055,0.5417528,-0.36121684,-0.52356124,-0.44180354,-0.15385267,725.6777,746.2271,741.39197,716.4103,677.72894,0.10321044921875,0.04656982421875,1.00531005859375,1.8243408203125,-4.822540283203125,-0.919647216796875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:31.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 13:26:31.696,1.5539324,0.8808997,-0.41674536,1.674775,1.276886,0.5755604,-0.4518968,1.2227452,1.0754306,0.7988562,-0.23231427,1.0247142,0.66944456,0.033154543,-0.065730914,0.5524963,-0.234299,-0.4611466,-0.43500388,-0.13019033,857.03296,806.26373,823.1868,894.10254,760.32965,0.10467529296875,0.0384521484375,1.006591796875,2.28790283203125,-5.495452880859375,-1.256103515625,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:32.703,1.5982168,1.1657112,1.389716,1.6424993,1.4201367,1.0103955,1.0394583,1.3512428,1.4790395,0.80009675,0.5838613,1.2998757,0.7010872,0.15677398,0.059887055,0.5740795,-0.18056148,-0.4067932,-0.24518536,-0.07769989,779.2674,793.36993,804.65204,759.92676,522.1978,0.10858154296875,0.04083251953125,1.0050048828125,2.115936279296875,-5.031890869140625,-1.0467529296875,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:33.716,1.313735,0.55747706,0.8652785,1.2732856,1.0445255,0.373124,0.47634238,0.94613016,1.4873966,0.34890133,0.5479866,1.3623894,0.47497556,-0.01855491,-0.0024004814,0.37262338,-0.083115645,-0.5241701,-0.32684195,0.007909575,826.4103,790.14655,800.2198,852.6007,983.1502,0.10736083984375,0.04248046875,1.00701904296875,1.80938720703125,-5.031890869140625,-1.6448974609375,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:34.747,0.65619737,-0.43517706,-0.7365369,0.6239355,0.4990148,-0.09768629,-0.51309294,0.34848693,1.1805637,0.1067987,-0.08507719,1.2175038,0.30305618,-0.06323212,-0.17367685,0.49338368,-0.06965397,-0.62551326,-0.5648314,-0.028730495,770.40295,788.1319,800.6227,756.30035,782.8938,0.10723876953125,0.03997802734375,1.00726318359375,1.562652587890625,-5.405731201171875,-1.727142333984375,1,1.0,1.0,1.0,1.0,85.00
2020-03-08 13:26:35.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
