TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-08 16:39:09.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:09.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:09.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:09.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:09.715,0.6532023,0.49321046,0.3345646,0.9254938,0.19714428,0.33102232,-0.13760392,0.056479722,0.34103295,0.8217802,0.3299612,0.20300743,0.78718287,1.1969428,0.13642973,0.544295,0.23924297,1.2234123,0.4698546,-0.08696812,400.1099,0.0,383.1868,419.45056,984.35895,-0.101806640625,-0.1710205078125,1.01104736328125,-0.485992431640625,-6.65435791015625,2.19818115234375,1,4.0,2.0,4.0,4.0,75.00
2020-03-08 16:39:10.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:10.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:10.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:10.722,0.6532023,0.49321046,0.3345646,0.9254938,0.19714428,0.33102232,-0.13760392,0.056479722,0.34103295,0.8217802,0.3299612,0.20300743,0.78718287,1.1969428,0.13642973,0.544295,0.23924297,1.2234123,0.4698546,-0.08696812,536.7033,665.2381,530.2564,533.0769,688.20514,-0.139404296875,-0.20330810546875,0.986083984375,1.293487548828125,-4.284210205078125,1.09161376953125,1,2.0,2.0,2.0,2.0,75.00
2020-03-08 16:39:11.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:11.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:11.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:11.735,0.6532023,0.49321046,0.3345646,0.9254938,0.19714428,0.33102232,-0.13760392,0.056479722,0.34103295,0.8217802,0.3299612,0.20300743,0.78718287,1.1969428,0.13642973,0.544295,0.23924297,1.2234123,0.4698546,-0.08696812,634.61536,19.34066,773.22345,493.1868,924.3223,-0.14007568359375,-0.20037841796875,0.99639892578125,-1.278533935546875,-3.282318115234375,0.844879150390625,1,2.0,2.0,2.0,2.0,75.00
2020-03-08 16:39:11.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:12.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:12.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:12.766,0.6532023,0.49321046,0.3345646,0.9254938,0.19714428,0.33102232,-0.13760392,0.056479722,0.34103295,0.8217802,0.3299612,0.20300743,0.78718287,1.1969428,0.13642973,0.544295,0.23924297,1.2234123,0.4698546,-0.08696812,726.4835,435.9707,759.12085,770.0,725.2747,-0.2799072265625,-0.171875,0.96649169921875,19.806060791015625,-1.487884521484375,4.777679443359375,1,2.0,2.0,1.0,2.0,75.00
2020-03-08 16:39:13.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:13.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:13.787,0.6532023,0.49321046,0.3345646,0.9254938,0.19714428,0.33102232,-0.13760392,0.056479722,0.34103295,0.8217802,0.3299612,0.20300743,0.78718287,1.1969428,0.13642973,0.544295,0.23924297,1.2234123,0.4698546,-0.08696812,720.84247,64.468864,719.6337,695.4579,882.01465,-0.18963623046875,0.18048095703125,0.982177734375,14.774169921875,-8.074951171875,6.258087158203125,1,2.0,2.0,1.0,2.0,80.00
