TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-09 12:16:54.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:16:54.805,0.8977311,0.6722901,0.0,0.0,0.5667099,0.43165302,0.0,0.0,0.80813146,0.5226065,0.0,0.0,0.656966,0.020617157,0.0,0.0,0.43338206,-0.30234462,0.0,0.0,833.663,768.7912,705.9341,862.674,678.1319,0.013427734375,0.07537841796875,1.00872802734375,1.854248046875,-6.160888671875,-2.115936279296875,1,1.0,1.0,2.0,2.0,100.00
2020-03-09 12:16:55.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:16:56.859,0.26731998,0.44319504,0.0,0.0,0.20613873,-0.06509125,0.0,0.0,0.7299496,0.38288784,0.0,0.0,0.5153296,0.06836001,0.0,0.0,0.48129737,-0.3580592,0.0,0.0,595.12823,850.58606,662.01465,228.86447,477.87546,-0.02484130859375,0.09930419921875,0.99591064453125,17.682647705078125,-8.29925537109375,-73.9007568359375,1,1.0,1.0,2.0,4.0,100.00
2020-03-09 12:16:56.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:16:58.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:16:58.884,0.17887184,0.7968944,0.0,0.0,-0.17139867,0.30133486,0.0,0.0,0.29668736,0.34772807,0.0,0.0,0.6023074,0.0056149275,0.0,0.0,0.5263772,-0.29134327,0.0,0.0,828.4249,782.0879,196.63004,748.6447,1030.2931,-0.02978515625,0.08294677734375,1.00811767578125,2.893524169921875,-6.886138916015625,-1.07666015625,1,1.0,1.0,2.0,2.0,100.00
2020-03-09 12:16:59.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:00.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:00.925,0.24767083,0.47677684,0.0,0.0,0.33890888,-0.035280224,0.0,0.0,0.69659877,-0.05420966,0.0,0.0,0.7499914,-0.06973461,0.0,0.0,0.50482947,-0.59235764,0.0,0.0,527.03296,811.0989,543.5531,223.22345,509.70697,0.0211181640625,0.0672607421875,1.0020751953125,2.549591064453125,-3.790740966796875,-1.577606201171875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:01.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:02.940,-0.12605155,0.6082805,0.0,0.0,0.5998198,0.8115354,0.0,0.0,0.67268157,0.9186086,0.0,0.0,0.83028215,0.14316185,0.0,0.0,0.63950783,-0.40483364,0.0,0.0,1076.63,793.7729,1304.6886,1593.9927,1110.0732,0.01739501953125,0.09185791015625,1.0147705078125,3.192596435546875,-3.252410888671875,0.28411865234375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:03.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:04.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:04.944,0.36523816,0.9333874,0.0,0.0,0.32147917,-0.009505929,0.0,0.0,0.7810234,0.1930431,0.0,0.0,0.59420824,0.05288704,0.0,0.0,0.16860451,-0.53930104,0.0,0.0,708.7546,778.0586,658.3883,400.1099,533.8828,-0.02142333984375,0.021240234375,1.01617431640625,3.93280029296875,0.73272705078125,-4.015045166015625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:05.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:06.964,1.0729603,0.6494657,0.0,0.0,0.51600426,0.22011085,0.0,0.0,0.63317317,0.14424321,0.0,0.0,0.6314143,0.028031245,0.0,0.0,0.3018315,-0.5921676,0.0,0.0,739.7802,774.0293,781.685,509.30402,659.59705,-0.11065673828125,-0.003173828125,1.0059814453125,-4.0673828125,-19.506988525390625,-6.6693115234375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:07.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:08.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:09.021,0.7555189,0.3534661,0.0,0.0,0.5730977,-0.13402598,0.0,0.0,0.5841789,-0.04600487,0.0,0.0,1.2640556,-0.017793963,0.0,0.0,1.0565866,-0.26171824,0.0,0.0,958.1685,759.92676,1082.2711,1253.5165,1025.4579,-0.07733154296875,4.8828125E-4,1.00726318359375,1.6448974609375,-1.099090576171875,3.835601806640625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:09.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:10.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:11.052,0.7555189,0.3685299,0.0,0.0,0.5730977,-0.24070048,0.0,0.0,0.5841789,-0.036689762,0.0,0.0,1.2640556,-0.06265056,0.0,0.0,1.0565866,-0.3303036,0.0,0.0,719.6337,780.4762,962.6007,680.54944,794.9817,-0.0750732421875,-0.0509033203125,0.9908447265625,6.1907958984375,1.069183349609375,7.723541259765625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:12.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:13.089,0.7555189,0.6910938,0.0,0.0,0.5730977,0.331411,0.0,0.0,0.5841789,0.2171201,0.0,0.0,1.2640556,0.08391031,0.0,0.0,1.0565866,-0.1915154,0.0,0.0,1010.54944,790.54944,1167.6923,1400.989,1068.9744,-0.03375244140625,0.0382080078125,1.01055908203125,2.4822998046875,-5.181427001953125,-1.86920166015625,1,2.0,1.0,1.0,2.0,100.00
2020-03-09 12:17:13.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:14.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:15.132,0.1303956,0.913526,0.0,0.0,0.3499353,0.45618105,0.0,0.0,0.41604748,0.3026015,0.0,0.0,0.72517794,-0.1668863,0.0,0.0,0.44029096,-0.28415796,0.0,0.0,810.293,794.9817,873.5531,850.989,848.1685,0.07635498046875,0.058349609375,0.98876953125,2.75146484375,-2.743988037109375,-0.0897216796875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 12:17:16.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:17.184,0.620314,0.6684238,0.0,0.0,0.87778705,0.39865267,0.0,0.0,0.9432628,0.2586608,0.0,0.0,0.93963546,-8.83741E-4,0.0,0.0,0.92822874,-0.33876637,0.0,0.0,660.40295,784.10254,734.5421,508.49817,681.3553,0.0662841796875,0.04541015625,1.01324462890625,1.60003662109375,-3.27484130859375,-3.63372802734375,1,1.0,1.0,4.0,1.0,100.00
2020-03-09 12:17:17.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:18.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:19.194,0.51186323,1.1410884,0.0,0.0,0.8157659,0.5791495,0.0,0.0,0.76195145,0.47646654,0.0,0.0,0.9283085,0.10843406,0.0,0.0,0.9287745,-0.24453016,0.0,0.0,850.989,780.07324,561.28204,865.89746,1027.8755,0.06085205078125,0.044189453125,1.01104736328125,3.2598876953125,-4.538421630859375,-1.532745361328125,1,2.0,1.0,2.0,2.0,100.00
2020-03-09 12:17:19.930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:21.229,0.51186323,0.48899993,0.0,0.0,0.8157659,0.72913635,0.0,0.0,0.76195145,0.8856667,0.0,0.0,0.9283085,-0.01848723,0.0,0.0,0.9287745,-0.5322598,0.0,0.0,674.90845,792.96704,581.02563,415.8242,495.6044,0.062744140625,0.05499267578125,1.0103759765625,1.60003662109375,-5.256195068359375,-1.338348388671875,1,2.0,1.0,2.0,2.0,100.00
2020-03-09 12:17:21.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:22.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:23.272,0.78509414,0.69491297,0.0,0.0,0.6145858,0.31802067,0.0,0.0,0.7629196,0.42715365,0.0,0.0,0.90042967,0.1120153,0.0,0.0,0.3941091,-0.37805894,0.0,0.0,785.31134,770.80585,626.1539,646.7033,633.00366,0.07550048828125,0.05780029296875,1.0057373046875,3.790740966796875,-6.4898681640625,2.205657958984375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:23.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:25.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:25.290,0.81072587,0.83105695,0.0,0.0,0.67276114,0.29769817,0.0,0.0,0.7629196,0.36350745,0.0,0.0,0.92643213,0.06712443,0.0,0.0,0.38862756,-0.22672224,0.0,0.0,914.65204,780.07324,966.63007,994.83514,794.17584,0.08270263671875,0.0340576171875,1.01177978515625,1.016845703125,-5.06927490234375,-3.551483154296875,1,1.0,1.0,1.0,1.0,100.00
2020-03-09 12:17:26.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:27.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:27.328,0.8516272,0.7050759,0.0,0.0,0.43759415,0.44677314,0.0,0.0,0.6059825,0.5551059,0.0,0.0,0.9947351,0.12365752,0.0,0.0,0.5737266,-0.4443579,0.0,0.0,711.5751,780.87915,695.05493,533.0769,545.56775,0.08050537109375,0.052978515625,1.00494384765625,4.912261962890625,-2.43743896484375,1.65985107421875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:27.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:29.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:29.386,0.6836335,1.0937663,0.0,0.0,0.18503013,0.3980297,0.0,0.0,0.63646555,0.104067795,0.0,0.0,0.81694883,0.05209312,0.0,0.0,0.45406732,-0.49797845,0.0,0.0,1042.7839,797.8022,1070.586,1384.8718,1250.6959,0.019775390625,0.08209228515625,1.01025390625,1.308441162109375,-5.076751708984375,0.0299072265625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:30.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:31.395,0.58849037,0.70187616,0.0,0.0,0.49832988,-0.095028974,0.0,0.0,0.75412595,0.33215582,0.0,0.0,0.45323363,-0.04373322,0.0,0.0,0.14425401,-0.3498963,0.0,0.0,660.40295,795.38464,474.24908,397.69232,505.67764,-0.00616455078125,0.0660400390625,1.005615234375,3.506622314453125,-5.555267333984375,1.502838134765625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:31.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-09 12:17:31.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:31.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-09 12:17:32.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:33.412,0.35768944,0.38399386,0.0,0.0,0.3932402,0.02676737,0.0,0.0,0.7850005,0.31084937,0.0,0.0,0.4927814,0.014107875,0.0,0.0,0.11541562,-0.31528682,0.0,0.0,625.7509,783.2967,135.38461,390.03662,834.87177,0.02001953125,0.05572509765625,1.0107421875,2.145843505859375,-4.224395751953125,-1.24114990234375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:34.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:35.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:35.457,0.7753467,-0.2654794,0.0,0.0,0.34673822,0.08545121,0.0,0.0,0.7155004,-0.094396114,0.0,0.0,0.642482,0.014293109,0.0,0.0,0.30773938,-0.25646594,0.0,0.0,806.26373,784.10254,606.8132,852.6007,1311.1355,0.00982666015625,0.05517578125,1.02191162109375,1.203765869140625,-4.897308349609375,-1.577606201171875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:36.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:37.466,0.74436164,0.7182881,0.0,0.0,0.39824107,0.73168486,0.0,0.0,0.6210551,0.70201135,0.0,0.0,0.5138268,0.22811453,0.0,0.0,0.3894837,-0.30594504,0.0,0.0,1033.5165,805.8608,1436.044,1390.9158,1041.1721,-0.00634765625,0.03662109375,1.014404296875,-1.188812255859375,-5.674896240234375,-0.79254150390625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:37.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:38.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-09 12:17:39.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:39.474,0.4069329,0.9205476,0.0,0.0,0.4476301,0.48170623,0.0,0.0,0.99556226,0.44195557,0.0,0.0,0.5552991,0.058274955,0.0,0.0,0.22228405,-0.34901547,0.0,0.0,904.57874,789.34064,781.685,1044.3956,842.1245,0.04241943359375,0.0450439453125,1.0062255859375,3.0206298828125,-4.486083984375,-0.067291259765625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:40.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:41.518,0.5849987,0.3450984,0.0,0.0,0.7752125,0.372093,0.0,0.0,0.98957443,0.35803193,0.0,0.0,0.625011,-0.06487428,0.0,0.0,0.26136112,-0.33686835,0.0,0.0,702.3077,783.69965,632.6007,487.94873,525.42126,0.0723876953125,0.0413818359375,1.013427734375,4.987030029296875,-3.409423828125,-14.774169921875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:41.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:43.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:43.557,0.4024695,0.25738856,0.0,0.0,0.1684455,0.003239634,0.0,0.0,0.477037,0.31292215,0.0,0.0,0.45710966,0.019725151,0.0,0.0,0.18613645,-0.21992552,0.0,0.0,617.28937,785.31134,463.36996,394.8718,569.34064,0.04052734375,0.08172607421875,1.0157470703125,3.7982177734375,-6.10107421875,0.007476806640625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:44.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:45.560,1.2262188,0.52087253,0.0,0.0,1.0458161,0.12668735,0.0,0.0,1.0296206,0.2869232,0.0,0.0,0.6156232,0.2007652,0.0,0.0,0.1606359,-0.42784667,0.0,0.0,988.3883,801.02563,1309.1208,1259.9634,913.0403,0.04364013671875,0.06787109375,1.0152587890625,2.27294921875,-4.68048095703125,-1.60003662109375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:45.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:46.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:47.596,-0.06294614,1.1601408,0.0,0.0,-0.16586655,1.0739383,0.0,0.0,0.12843373,1.0095855,0.0,0.0,0.43549347,0.097877204,0.0,0.0,0.08979764,-0.34084338,0.0,0.0,690.2198,697.0696,806.26373,451.68497,508.49817,0.0576171875,0.065185546875,1.0133056640625,1.83929443359375,-5.39825439453125,-2.549591064453125,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:48.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:49.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:49.640,0.85749775,0.21483544,0.0,0.0,0.89013237,0.21211721,0.0,0.0,0.91788256,0.21967633,0.0,0.0,0.5690929,0.114562355,0.0,0.0,0.08468529,-0.24395788,0.0,0.0,786.9231,796.1905,1000.87915,800.2198,787.326,0.0540771484375,0.07598876953125,1.00274658203125,4.0374755859375,-3.686065673828125,1.7047119140625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:50.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:51.658,0.9142286,0.23826858,0.0,0.0,0.5511698,0.13662134,0.0,0.0,0.969967,0.17223617,0.0,0.0,0.52578753,0.097284906,0.0,0.0,0.18734194,-0.24016753,0.0,0.0,660.0,782.8938,741.39197,459.34067,522.6007,0.07122802734375,0.07171630859375,1.00537109375,1.0467529296875,-6.228179931640625,-3.252410888671875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:52.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:53.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:53.684,0.9903414,0.06886758,0.0,0.0,0.8215591,0.2571279,0.0,0.0,1.2775677,0.5183216,0.0,0.0,0.752087,0.16576174,0.0,0.0,0.26542062,-0.23409617,0.0,0.0,820.3663,789.7436,890.87915,855.42126,1091.9414,0.06024169921875,0.0679931640625,1.01397705078125,1.9439697265625,-5.031890869140625,-1.951446533203125,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:54.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:55.698,0.8594575,0.7323632,0.0,0.0,0.612038,0.011632721,0.0,0.0,0.7467976,0.13730672,0.0,0.0,0.7487792,-0.038781818,0.0,0.0,0.40501267,-0.41573945,0.0,0.0,1023.8461,763.5531,805.8608,1377.2161,1363.9194,0.13323974609375,0.0572509765625,0.99969482421875,2.01873779296875,-4.239349365234375,-0.70281982421875,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:17:55.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:57.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:57.733,0.36286932,0.57998043,0.0,0.0,-0.112496614,0.18452601,0.0,0.0,0.43604288,-0.19126625,0.0,0.0,0.49392137,-0.11246656,0.0,0.0,0.16813563,-0.30566192,0.0,0.0,834.0659,804.2491,1421.5385,950.10986,970.65936,-0.1678466796875,0.06817626953125,1.0015869140625,2.041168212890625,-1.48040771484375,-1.89910888671875,1,1.0,1.0,4.0,1.0,100.00
2020-03-09 12:17:58.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:59.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:17:59.783,0.7716313,0.0820917,0.0,0.58424157,0.17478712,0.07205145,0.0,0.5832868,0.4075589,0.26424634,0.0,0.92955804,0.62817425,0.17260793,0.0,0.87245685,0.11455116,-0.39338183,0.0,0.60111654,728.9011,782.8938,92.673996,543.5531,768.3883,-0.1285400390625,0.0770263671875,1.00115966796875,2.9010009765625,-5.031890869140625,0.426177978515625,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:18:01.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:18:01.798,0.80863786,0.5286391,0.0,0.58424157,0.6425606,0.14476281,0.0,0.5832868,0.8328978,0.23025,0.0,0.92955804,0.5665206,0.043030452,0.0,0.87245685,0.20894155,-0.37686458,0.0,0.60111654,899.34064,797.8022,1506.9597,1074.6154,941.6484,-0.10565185546875,0.07440185546875,1.0130615234375,2.61688232421875,-4.9945068359375,-0.665435791015625,1,1.0,1.0,4.0,1.0,100.00
2020-03-09 12:18:02.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:18:03.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:18:03.839,0.4480099,0.01375038,0.0,0.58424157,0.7141335,-0.79330266,0.0,0.5832868,0.68654364,-0.009298828,0.0,0.92955804,0.6132824,-0.076224655,0.0,0.87245685,-0.029590128,-0.51869684,0.0,0.60111654,1014.9817,789.7436,1405.0183,1291.7949,960.18317,-0.10528564453125,0.0716552734375,1.00567626953125,2.1832275390625,-5.136566162109375,-0.605621337890625,1,1.0,1.0,4.0,1.0,100.00
2020-03-09 12:18:04.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:18:05.861,0.17828745,-0.42067796,0.0,0.7669347,0.31192157,-0.27374592,0.0,1.1368532,0.59832287,0.14923486,0.0,0.73258835,0.35994026,-0.12943263,0.0,0.84121907,0.1203302,-0.36718193,0.0,0.63076514,840.10986,792.5641,491.17215,836.8865,837.28937,-0.10003662109375,0.06793212890625,0.9990234375,2.190704345703125,-4.80010986328125,-1.128997802734375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:18:06.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:18:07.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:18:07.893,0.03184911,0.88239026,0.0,0.7669347,0.22056423,0.9684943,0.0,1.1368532,0.25049412,1.160347,0.0,0.73258835,0.5760751,0.07409092,0.0,0.84121907,0.3505188,-0.34347835,0.0,0.63076514,766.3736,790.14655,1314.359,762.3443,703.1135,-0.10223388671875,0.06585693359375,1.006103515625,1.74957275390625,-4.486083984375,-1.786956787109375,1,1.0,1.0,2.0,1.0,100.00
2020-03-09 12:18:08.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-09 12:18:09.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
